Plateforme,Asset,Quote,Datetime,Bid,BidAmount,Ask,AskAmount,OpenInterest
Kraken,btc_eur,9260.0,1601555603.80936,9258.4,1.0891221,9260.0,3.66910144,9244.70179
Kraken,btc_eur,9260.0,1601555604.800556,9258.5,1.1,9260.0,3.83765788,9244.70194
Kraken,btc_eur,9260.0,1601555605.21116,9258.5,1.1,9260.0,3.81245123,9244.70211
Kraken,btc_usd,10885.0,1601555605.484429,10884.9,7.71592173,10885.0,4.13029295,10853.7321
Kraken,btc_eur,9260.0,1601555605.68697,9258.5,1.1,9260.0,3.78878485,9244.70227
Kraken,btc_eur,9258.5,1601555606.211085,9258.5,1.00870778,9260.0,3.78878485,9244.70283
Kraken,btc_eur,9258.8,1601555610.101832,9258.8,0.48542032,9259.0,0.5,9244.70503
Kraken,eth_eur,312.69,1601555611.321002,312.69,29.005821,312.74,32.98614393,311.11175
Kraken,eth_eur,312.64,1601555615.299589,312.64,17.86117779,312.68,3.31436313,311.11199
Kraken,btc_eur,9257.8,1601555616.103789,9257.7,0.25894365,9257.8,2.52359904,9244.70506
Kraken,btc_eur,9258.7,1601555618.929796,9257.8,0.36,9258.7,0.66921455,9244.70518
Kraken,btc_usd,10885.0,1601555621.627656,10884.9,8.55055761,10885.0,4.09829295,10853.73285
Kraken,btc_eur,9259.1,1601555629.418286,9259.0,0.61201,9259.1,0.95706744,9244.70666
Kraken,btc_eur,9259.0,1601555630.946664,9259.0,0.55503136,9259.1,2.95706744,9244.70702
Kraken,btc_eur,9259.0,1601555631.085496,9259.0,0.54903136,9259.1,2.95706744,9244.70705
Kraken,btc_eur,9259.1,1601555634.316548,9259.0,0.54903136,9259.1,3.16925558,9244.70718
Kraken,btc_eur,9259.1,1601555637.60042,9259.0,0.36903136,9259.1,2.478,9244.70719
Kraken,btc_eur,9259.1,1601555641.126824,9259.0,1.33319641,9259.1,2.46940305,9244.70725
Kraken,eth_usd,367.72,1601555642.964274,367.69,20.40134483,367.72,3.635,363.20076
Kraken,eth_eur,312.67,1601555644.221556,312.67,20.31436097,312.69,3.31436313,311.112
Kraken,btc_usd,10885.0,1601555646.041538,10884.9,11.42137773,10885.0,4.09416129,10853.73294
Kraken,btc_usd,10885.0,1601555646.338172,10884.9,11.42137773,10885.0,3.72668129,10853.7415
Kraken,eth_usd,367.7,1601555646.673731,367.69,20.40134483,367.7,15.95921697,363.20077
Kraken,btc_eur,9259.1,1601555657.048556,9259.0,0.36903136,9259.1,3.15013153,9244.70748
Kraken,eth_eur,312.67,1601555660.029731,312.67,28.9,312.68,0.3282192,311.11211
Kraken,btc_usd,10885.0,1601555662.938523,10884.9,6.40432173,10885.0,3.61466803,10853.74411
Kraken,btc_eur,9259.0,1601555663.150359,9259.0,0.36193895,9259.1,3.40935636,9244.70753
Kraken,btc_eur,9259.1,1601555666.545681,9259.0,0.36193895,9259.1,1.73854603,9244.71812
Kraken,btc_eur,9259.1,1601555668.107546,9259.0,0.36921411,9259.1,1.9068236,9244.71814
Kraken,eth_eur,312.67,1601555673.049429,312.67,13.56,312.68,3.31436313,311.11431
Kraken,btc_eur,9259.2,1601555676.155406,9259.1,0.05299336,9259.2,0.02225976,9244.71819
Kraken,btc_usd,10885.0,1601555678.922785,10884.9,10.90972241,10885.0,3.59642157,10853.74453
Kraken,btc_usd,10885.0,1601555681.04371,10884.9,10.90972241,10885.0,3.49717653,10853.74684
Kraken,btc_eur,9259.1,1601555684.074857,9259.0,0.36193895,9259.1,0.50302248,9244.71831
Kraken,btc_eur,9259.1,1601555687.23751,9259.0,0.62693895,9259.1,0.47551502,9244.71846
Kraken,btc_eur,9259.1,1601555687.658671,9259.0,0.62693895,9259.1,0.44829622,9244.71864
Kraken,btc_eur,9259.3,1601555688.089356,9259.1,0.305,9259.3,0.68432118,9244.71867
Kraken,btc_eur,9259.4,1601555688.564807,9259.1,0.305,9259.4,0.66614544,9244.71882
Kraken,btc_eur,9259.1,1601555688.980388,9259.1,0.16607875,9259.7,0.68909344,9244.7197
Kraken,btc_eur,9259.9,1601555696.545692,9259.9,3.22189216,9260.0,0.50806721,9244.72015
Kraken,btc_eur,9260.0,1601555696.978284,9259.9,3.7900938,9260.0,0.5053556,9244.72017
Kraken,btc_eur,9260.0,1601555700.908904,9259.9,4.87906931,9260.0,0.49159061,9244.72026
Kraken,eth_usd,367.87,1601555701.275707,367.73,26.88210825,367.87,12.68462604,363.20438
Kraken,eth_eur,312.86,1601555704.127076,312.81,8.01081868,312.86,0.57,311.11443
Kraken,eth_eur,312.89,1601555704.146536,312.81,8.01081868,312.89,17.76849594,311.11478
Kraken,btc_eur,9259.9,1601555705.59142,9259.9,4.87657931,9260.0,0.49650445,9244.72028
Kraken,btc_eur,9260.0,1601555709.383797,9259.9,4.47657931,9260.0,0.48790834,9244.72034
Kraken,btc_usd,10885.0,1601555712.5668,10884.9,12.16032663,10885.0,3.49304573,10853.74694
Kraken,btc_eur,9260.0,1601555713.22071,9259.9,4.47657931,9260.0,0.18777892,9244.72232
Kraken,btc_eur,9260.0,1601555715.51401,9259.9,4.47657931,9260.0,0.18241959,9244.72236
Kraken,eth_eur,312.81,1601555735.367113,312.81,18.39419848,312.84,30.0,311.11499
Kraken,eth_eur,312.84,1601555738.198079,312.82,3.875,312.84,1.67170107,311.11516
Kraken,eth_eur,312.87,1601555738.425858,312.82,3.875,312.87,20.06366823,311.11538
Kraken,btc_eur,9260.0,1601555738.708951,9259.9,4.87657931,9260.0,0.15649959,9244.72253
Kraken,btc_usd,10885.0,1601555738.835562,10884.9,16.23081135,10885.0,3.48904292,10853.74703
Kraken,eth_usd,367.87,1601555752.974223,367.84,14.0,367.87,45.44409073,363.20714
Kraken,eth_eur,312.78,1601555759.257298,312.74,30.0,312.78,31.12443301,311.11567
Kraken,eth_eur,312.63,1601555763.593008,312.63,50.37444124,312.7,0.1641096,311.11567
Kraken,btc_eur,9260.0,1601555765.764502,9259.9,5.93170624,9260.0,4.09151294,9244.7228
Kraken,btc_usd,10885.0,1601555771.657377,10884.9,9.85353009,10885.0,3.48491126,10853.74713
Kraken,btc_eur,9261.4,1601555775.05129,9259.9,6.61670624,9261.4,0.63036243,9244.72584
Kraken,btc_eur,9261.1,1601555778.45623,9260.0,0.995,9261.1,1.99140389,9244.72591
Kraken,btc_eur,9261.4,1601555781.085101,9260.3,0.995,9261.4,0.61201583,9244.72604
Kraken,btc_eur,9261.2,1601555781.555671,9260.3,0.995,9261.2,1.97620424,9244.72621
Kraken,btc_eur,9261.2,1601555781.975835,9260.3,0.995,9261.2,1.95389434,9244.72638
Kraken,btc_eur,9261.0,1601555782.414797,9260.3,0.995,9261.0,0.66288737,9244.72656
Kraken,btc_eur,9260.3,1601555782.847899,9260.3,0.98340453,9260.9,0.68899524,9244.72664
Kraken,btc_usd,10885.0,1601555788.837252,10884.9,16.68114263,10885.0,3.46933126,10853.74749
Kraken,btc_eur,9260.4,1601555789.247647,9260.4,0.74113,9260.5,0.51584112,9244.72839
Kraken,btc_eur,9260.5,1601555794.390014,9260.4,0.74113,9260.5,0.49631656,9244.72842
Kraken,eth_usd,367.84,1601555798.143474,367.84,17.63456415,367.85,2.0,363.20728
Kraken,btc_eur,9260.0,1601555803.139648,9260.0,0.5302938,9261.6,0.4,9244.73743
Kraken,btc_eur,9261.1,1601555804.596165,9260.0,0.5302938,9261.1,1.88,9244.73829
Kraken,btc_eur,9261.1,1601555805.343304,9260.0,0.5302938,9261.1,1.85713431,9244.73846
Kraken,eth_usd,367.85,1601555811.959782,367.84,38.02448722,367.85,1.88029124,363.2073
Kraken,eth_eur,312.92,1601555823.277437,312.88,13.035,312.92,20.35507818,311.11567
Kraken,eth_eur,312.95,1601555823.684684,312.9,38.17492828,312.95,19.6562479,311.11581
Kraken,btc_usd,10885.0,1601555826.881625,10884.9,41.39030293,10885.0,2.96933126,10853.75912
Kraken,btc_eur,9265.2,1601555831.288067,9264.3,0.0100469,9265.2,0.2610465,9244.73972
Kraken,btc_eur,9265.2,1601555831.298907,9264.3,0.0100469,9265.2,0.25899512,9244.73973
Kraken,btc_eur,9265.2,1601555831.304951,9264.3,0.0100469,9265.2,0.25276375,9244.73979
Kraken,btc_usd,10885.0,1601555831.681915,10884.9,41.89030293,10885.0,2.96519917,10853.75922
Kraken,btc_usd,10885.0,1601555833.183684,10884.9,43.72753934,10885.0,2.9588211,10853.75937
Kraken,btc_usd,10885.0,1601555833.209045,10884.9,43.72753934,10890.0,0.03571469,10853.82802
Kraken,btc_eur,9266.4,1601555840.08718,9266.3,0.0100469,9266.4,2.15045119,9244.74422
Kraken,eth_eur,312.99,1601555845.016051,312.99,54.09879828,313.0,0.5,311.11581
Kraken,btc_eur,9266.3,1601555855.128149,9266.3,0.05169112,9266.4,0.00459265,9244.74522
Kraken,btc_eur,9266.5,1601555856.207991,9266.3,0.74022713,9266.5,0.20659189,9244.74535
Kraken,btc_eur,9266.5,1601555858.863921,9266.4,0.46886232,9266.5,0.19800171,9244.74543
Kraken,eth_eur,313.0,1601555860.350471,312.99,60.09879828,313.0,0.46828916,311.11582
Kraken,eth_eur,313.0,1601555862.949597,312.99,92.22410042,313.0,0.15197934,311.11585
Kraken,btc_eur,9268.6,1601555864.427595,9266.4,4.40453034,9268.6,8.11466538,9244.75574
Kraken,btc_eur,9268.6,1601555865.418354,9267.3,0.0100469,9268.6,8.11366538,9244.75575
Kraken,btc_eur,9268.6,1601555867.660108,9268.5,3.32970492,9268.6,8.08997865,9244.756
Kraken,btc_eur,9268.6,1601555868.080056,9268.5,3.32970492,9268.6,8.08461127,9244.75605
Kraken,btc_eur,9268.6,1601555868.510916,9268.5,3.32970492,9268.6,8.05666286,9244.75635
Kraken,btc_eur,9268.5,1601555868.931187,9268.5,2.89745903,9268.6,8.05666286,9244.76086
Kraken,btc_eur,9268.5,1601555873.767137,9268.5,3.14688316,9270.1,0.02453732,9244.76095
Kraken,btc_usd,10890.0,1601555879.532759,10889.9,31.75920243,10890.0,0.00071469,10853.82896
Kraken,btc_usd,10894.0,1601555886.91562,10889.9,45.78921436,10894.0,0.39658564,10853.82908
Kraken,btc_eur,9270.0,1601555890.149548,9269.1,0.0100469,9270.0,2.32719914,9244.76198
Kraken,btc_eur,9268.3,1601555891.76569,9268.3,1.24783261,9269.3,0.5,9244.76786
Kraken,btc_usd,10896.5,1601555894.024403,10896.5,4.01512986,10896.6,0.538,10853.86075
Kraken,btc_eur,9268.5,1601555898.243666,9268.4,0.05852886,9268.5,0.61327421,9244.7679
Kraken,btc_eur,9268.4,1601555898.365678,9268.4,0.04016886,9268.5,0.61327421,9244.76809
Kraken,btc_eur,9268.5,1601555903.472313,9268.4,0.04016886,9268.5,0.85989421,9244.76987
Kraken,btc_eur,9267.4,1601555911.082768,9267.4,0.03261667,9267.5,0.52588802,9244.76995
Kraken,btc_eur,9267.5,1601555911.087889,9267.4,0.03261667,9267.5,0.51722848,9244.77003
Kraken,btc_eur,9266.8,1601555915.689512,9266.8,0.74269593,9267.5,0.51722848,9244.77049
Kraken,btc_eur,9267.6,1601555918.942196,9267.6,0.67931486,9268.5,2.535,9244.77058
Kraken,btc_eur,9267.6,1601555919.881753,9267.6,0.63039433,9268.5,2.535,9244.77107
Kraken,btc_eur,9267.4,1601555931.509447,9267.3,0.00946264,9267.4,2.51577002,9244.77117
Kraken,eth_usd,367.97,1601555933.24032,367.97,1.56435676,368.1,7.695,363.20741
Kraken,btc_eur,9267.4,1601555937.099016,9267.3,0.00946264,9267.4,3.6131933,9244.7712
Kraken,eth_eur,313.0,1601555937.218366,312.99,27.15197986,313.09,21.1,311.11589
Kraken,btc_eur,9267.4,1601555943.062822,9267.3,0.00946264,9267.4,4.1410133,9244.77126
Kraken,eth_usd,368.07,1601555944.154059,368.01,20.37831684,368.07,1.93,363.20785
Kraken,btc_eur,9263.7,1601555948.092931,9263.7,0.22122769,9267.4,4.82983114,9244.78152
Kraken,eth_eur,312.99,1601555952.5763,312.95,28.87108912,313.08,0.1641096,311.12104
Kraken,btc_eur,9264.6,1601555954.18754,9263.0,0.5,9264.6,0.86217563,9244.80341
Kraken,btc_eur,9265.0,1601555957.688747,9264.9,0.41317995,9265.0,0.67977866,9244.8036
Kraken,btc_eur,9265.0,1601555958.110158,9264.9,0.41317995,9265.0,0.65506102,9244.80382
Kraken,btc_eur,9264.9,1601555958.594701,9264.9,0.37321771,9265.0,0.65506102,9244.80417
Kraken,btc_eur,9264.9,1601555965.256293,9264.9,0.71805271,9265.0,0.65506102,9244.80457
Kraken,btc_eur,9269.5,1601555976.154416,9269.4,1.75043674,9269.5,0.02300193,9244.80467
Kraken,btc_eur,9269.4,1601555979.41441,9269.4,1.89295251,9269.5,0.02300193,9244.80469
Kraken,eth_usd,367.98,1601555989.768234,367.9,2.03095036,367.98,10.15945106,363.20794
Kraken,btc_eur,9269.5,1601555991.499644,9269.4,0.45992808,9269.5,0.01541393,9244.80477
Kraken,eth_eur,312.96,1601555992.999103,312.9,1.7,312.96,2.2,311.12118
Kraken,eth_usd,367.98,1601556002.124742,367.88,2.03118504,367.98,20.12988978,363.20799
Kraken,eth_eur,312.95,1601556005.72874,312.94,29.40147938,312.95,3.32499055,311.12141
Kraken,btc_eur,9264.8,1601556006.792271,9264.0,0.52002096,9264.8,0.00881302,9244.80481
Kraken,eth_eur,312.94,1601556007.050181,312.94,4.69307,312.99,5.36410908,311.1249
Kraken,btc_eur,9264.7,1601556007.507435,9264.6,0.5,9264.7,0.4673772,9244.80483
Kraken,eth_eur,312.99,1601556007.670053,312.94,4.69307,312.99,1.10821868,311.12541
Kraken,btc_eur,9264.7,1601556008.338083,9264.6,0.5,9264.7,0.45695571,9244.80502
Kraken,eth_usd,368.04,1601556008.775658,367.96,0.64522072,368.04,29.78992,363.20804
Kraken,btc_eur,9265.9,1601556015.567687,9265.8,2.52505641,9265.9,0.67625012,9244.80514
Kraken,btc_eur,9265.8,1601556015.776147,9265.8,2.50283303,9265.9,0.67625012,9244.80534
Kraken,btc_eur,9267.6,1601556017.651688,9266.7,0.02001513,9267.6,0.68016151,9244.80543
Kraken,eth_usd,368.01,1601556027.676544,368.01,0.62522072,368.07,9.586,363.20804
Kraken,btc_usd,10896.6,1601556030.076449,10896.5,1.20175954,10896.6,7.11108474,10853.86111
Kraken,btc_eur,9267.4,1601556031.032555,9267.3,0.02001384,9267.4,2.89205118,9244.80551
Kraken,btc_eur,9265.6,1601556035.609029,9265.6,0.18446045,9267.4,2.49205118,9244.80767
Kraken,btc_eur,9267.6,1601556043.86728,9266.5,0.52505641,9267.6,0.25262885,9244.85692
Kraken,btc_eur,9269.0,1601556046.32085,9267.7,0.02505641,9269.0,1.97639542,9244.85717
Kraken,btc_eur,9269.0,1601556046.728679,9267.4,0.02505641,9269.0,1.95265589,9244.85742
Kraken,btc_eur,9269.0,1601556047.219095,9267.4,0.02505641,9269.0,1.94732125,9244.85747
Kraken,btc_eur,9269.0,1601556047.692432,9267.4,0.02505641,9269.0,3.10565162,9244.85771
Kraken,btc_eur,9269.0,1601556048.119767,9267.4,0.02505641,9269.0,3.08077658,9244.85797
Kraken,btc_eur,9269.0,1601556048.617499,9267.4,0.02505641,9269.0,3.06023933,9244.85819
Kraken,btc_eur,9268.3,1601556056.8464,9266.2,0.02505641,9268.3,0.24477635,9244.8584
Kraken,btc_eur,9266.3,1601556057.848589,9266.2,0.02505641,9266.3,0.49398856,9244.85846
Kraken,eth_usd,368.04,1601556060.922744,368.04,0.3287955,368.07,9.586,363.20811
Kraken,btc_eur,9269.5,1601556062.591562,9267.7,0.02505641,9269.5,1.00762581,9244.8585
Kraken,btc_eur,9269.5,1601556063.990301,9269.3,2.0,9269.5,0.00607642,9244.85856
Kraken,eth_eur,312.99,1601556077.024204,312.98,133.02679296,312.99,0.9859741,311.12542
Kraken,btc_eur,9271.0,1601556077.693684,9269.4,3.4965249,9271.0,0.00875925,9244.85865
Kraken,btc_eur,9271.9,1601556083.018843,9270.9,3.39005641,9271.9,0.23734656,9244.8589
Kraken,btc_eur,9271.9,1601556084.906434,9271.1,0.02505641,9271.9,0.23536549,9244.85892
Kraken,btc_eur,9271.4,1601556086.107797,9271.4,0.01972117,9271.9,0.23536549,9244.85898
Kraken,eth_eur,313.15,1601556092.214159,312.98,129.02679296,313.15,1.15713798,311.12603
Kraken,btc_eur,9274.0,1601556097.501114,9273.9,0.66738879,9274.0,1.17981878,9244.85909
Kraken,btc_eur,9275.3,1601556098.443041,9273.9,0.66738879,9275.3,0.58282345,9244.8979
Kraken,eth_usd,368.07,1601556101.434348,368.06,129.2911144,368.07,4.586,363.20922
Kraken,btc_eur,9275.3,1601556101.680045,9274.3,0.68836532,9275.3,0.5779154,9244.89796
Kraken,eth_usd,368.07,1601556108.957048,368.06,129.2911144,368.07,2.386,363.20971
Kraken,btc_eur,9273.4,1601556116.236046,9273.3,0.941194,9273.4,0.89732403,9244.898
Kraken,btc_usd,10896.6,1601556122.461814,10896.5,22.79981573,10896.6,0.01536112,10853.86183
Kraken,btc_eur,9276.0,1601556124.499265,9275.9,3.09171082,9276.0,0.03751007,9244.89815
Kraken,btc_eur,9276.0,1601556124.891592,9275.9,5.09171082,9276.0,0.03251007,9244.89822
Kraken,eth_eur,313.34,1601556125.528936,313.19,95.20776628,313.34,19.09757842,311.12738
Kraken,btc_usd,10896.6,1601556125.80503,10896.5,25.13472992,10896.6,0.00168807,10853.86227
Kraken,btc_eur,9276.0,1601556126.794626,9275.9,5.09171082,9276.0,0.00051007,9244.89865
Kraken,eth_eur,313.35,1601556129.148243,313.31,30.0,313.35,15.92078279,311.12739
Kraken,btc_eur,9277.0,1601556129.276782,9275.9,5.11316427,9277.0,0.02954214,9244.89868
Kraken,btc_usd,10896.6,1601556131.057864,10896.5,26.77372992,10897.0,0.00153624,10853.86232
Kraken,btc_eur,9276.9,1601556131.433471,9276.9,3.18797507,9277.0,0.02954214,9244.89885
Kraken,btc_usd,10899.0,1601556131.585412,10896.9,14.58411706,10899.0,0.00056002,10853.86245
Kraken,btc_eur,9276.9,1601556131.938699,9276.9,3.17582507,9277.0,0.02954214,9244.89902
Kraken,eth_eur,313.27,1601556135.985163,313.27,13.98607236,313.33,30.0,311.12823
Kraken,btc_eur,9277.0,1601556136.155613,9276.9,5.06701907,9277.0,0.0295824,9244.89936
Kraken,eth_usd,368.22,1601556136.667781,368.06,160.55390179,368.22,4.40106525,363.21113
Kraken,btc_eur,9277.0,1601556141.243512,9276.9,5.46701907,9277.0,0.03315195,9244.89948
Kraken,btc_eur,9276.9,1601556142.231538,9276.9,5.45805907,9277.0,0.03315195,9244.8996
Kraken,eth_usd,368.27,1601556143.243955,368.27,0.40699474,368.4,23.87004065,363.21115
Kraken,btc_eur,9277.0,1601556144.629215,9276.9,5.45805907,9277.0,0.00289414,9244.90003
Kraken,btc_eur,9277.6,1601556145.081129,9276.9,5.45805907,9277.6,0.23098838,9244.90034
Kraken,btc_eur,9277.6,1601556145.758197,9277.5,2.50541217,9277.6,0.2019526,9244.90075
Kraken,btc_eur,9277.6,1601556146.182808,9277.5,2.50541217,9277.6,0.19794331,9244.90081
Kraken,btc_eur,9277.6,1601556146.66854,9277.5,2.50541217,9277.6,0.17821088,9244.90109
Kraken,btc_eur,9277.5,1601556147.066132,9277.5,2.43697729,9277.6,0.17821088,9244.90207
Kraken,btc_eur,9277.7,1601556154.656812,9277.6,4.14665617,9277.7,0.60621346,9244.90923
Kraken,btc_eur,9277.7,1601556155.860743,9277.6,5.08785017,9277.7,0.60086395,9244.90931
Kraken,btc_usd,10901.6,1601556157.521778,10898.9,25.37663956,10901.6,0.02467563,10853.86261
Kraken,btc_usd,10901.6,1601556158.119094,10901.5,5.18669764,10901.6,0.01767563,10853.86285
Kraken,btc_eur,9277.7,1601556166.073251,9277.6,0.941194,9277.7,3.51141008,9244.90935
Kraken,btc_eur,9277.7,1601556167.210006,9277.6,0.941194,9277.7,1.48996056,9244.90966
Kraken,btc_eur,9277.7,1601556176.889937,9277.6,0.941194,9277.7,3.48202398,9244.90977
Kraken,eth_eur,313.2,1601556179.46707,313.2,49.46996988,313.27,30.0,311.12834
Kraken,btc_eur,9277.6,1601556198.58987,9277.6,0.71720063,9277.7,11.19898781,9244.91297
Kraken,btc_usd,10901.6,1601556198.83727,10901.5,5.56857,10901.6,0.28483206,10853.87079
Kraken,eth_eur,313.12,1601556202.63996,313.08,0.19053369,313.12,56.26567255,311.12836
Kraken,btc_eur,9277.7,1601556204.274184,9277.6,0.71720063,9277.7,11.58615273,9244.91316
Kraken,btc_eur,9277.7,1601556207.502987,9277.6,0.71720063,9277.7,11.59721403,9244.91353
Kraken,eth_usd,368.07,1601556210.416063,368.07,5.7,368.11,0.20071929,363.2121
Kraken,btc_eur,9277.6,1601556210.59041,9271.8,0.01165733,9277.7,11.59721403,9244.92377
Kraken,btc_usd,10901.6,1601556210.729794,10901.5,5.233,10901.6,0.75604944,10853.89617
Kraken,btc_eur,9270.4,1601556223.389968,9268.6,0.44,9270.4,0.25445352,9244.92387
Kraken,btc_eur,9269.9,1601556227.479105,9269.8,0.05487057,9269.9,0.15149983,9244.92505
Kraken,btc_usd,10897.6,1601556231.977541,10897.6,0.45057,10897.7,0.5967403,10853.89877
Kraken,btc_eur,9270.0,1601556233.62977,9269.8,0.48737349,9270.0,0.17004686,9244.93082
Kraken,btc_usd,10899.0,1601556236.464276,10897.6,0.45057,10899.0,1.4146903,10853.93155
Kraken,btc_eur,9270.5,1601556238.681215,9270.4,0.05141501,9270.5,0.57206083,9244.93112
Kraken,btc_eur,9270.5,1601556239.115134,9270.4,0.05141501,9270.5,0.54851628,9244.93138
Kraken,btc_eur,9270.5,1601556239.54894,9270.4,0.60650485,9270.5,0.54376466,9244.93144
Kraken,btc_eur,9270.5,1601556243.744438,9270.4,0.975,9270.5,0.03517782,9244.93153
Kraken,btc_eur,9270.5,1601556244.157678,9270.4,0.975,9270.5,0.01781982,9244.93173
Kraken,btc_usd,10897.7,1601556246.931484,10897.6,0.80352942,10897.7,0.45810781,10853.93169
Kraken,btc_eur,9270.6,1601556247.085774,9270.4,2.975,9270.6,0.68296686,9244.93199
Kraken,btc_eur,9270.0,1601556253.24367,9270.0,0.01374671,9270.6,2.61794,9244.93221
Kraken,btc_eur,9268.5,1601556253.314615,9268.5,1.02797006,9270.6,2.11794,9244.95714
Kraken,btc_eur,9269.1,1601556254.907911,9269.0,0.5,9269.1,0.4257,9244.95792
Kraken,eth_usd,368.08,1601556256.683652,368.07,6.14450142,368.08,32.17433361,363.21874
Kraken,btc_eur,9269.0,1601556262.133289,9269.0,0.725,9270.0,0.6886257,9244.95844
Kraken,btc_eur,9270.0,1601556263.016706,9269.1,0.585,9270.0,2.6686257,9244.95866
Kraken,btc_usd,10897.7,1601556266.809923,10897.6,0.115,10897.7,1.843527,10853.93493
Kraken,btc_eur,9269.1,1601556272.563312,9269.1,0.9253,9269.2,1.17121681,9244.95871
Kraken,btc_eur,9267.7,1601556274.806805,9267.6,0.05935,9267.7,2.62825395,9244.95878
Kraken,btc_eur,9267.7,1601556279.538487,9267.6,0.55935,9267.7,1.08,9244.95897
Kraken,btc_eur,9268.2,1601556297.092913,9268.1,1.245,9268.2,0.66872319,9244.95918
Kraken,btc_eur,9269.1,1601556305.244783,9269.0,0.110575,9269.1,0.64847025,9244.9596
Kraken,eth_eur,313.0,1601556307.686301,312.97,6.505,313.0,16.56809034,311.1288
Kraken,eth_eur,313.12,1601556310.597043,313.1,8.33903788,313.12,2.01139919,311.1335
Kraken,btc_eur,9268.6,1601556318.512355,9268.0,0.05,9268.6,0.68010268,9244.95969
Kraken,btc_eur,9268.1,1601556323.740062,9268.0,0.05,9268.1,1.15798912,9244.96
Kraken,btc_eur,9268.1,1601556330.572601,9268.0,1.18271851,9268.1,1.13798912,9244.9602
Kraken,btc_eur,9268.1,1601556343.514425,9268.0,1.4214,9268.1,3.44330161,9244.9603
Kraken,btc_eur,9268.1,1601556346.536332,9268.0,1.4214,9268.1,3.42330161,9244.96051
Kraken,btc_usd,10896.8,1601556351.804941,10896.7,3.79547676,10896.8,2.0333342,10853.93603
Kraken,btc_eur,9268.1,1601556351.905842,9268.0,1.4214,9268.1,1.39954694,9244.96075
Kraken,btc_eur,9268.1,1601556352.329332,9268.0,1.4214,9268.1,1.37735733,9244.96097
Kraken,btc_eur,9268.1,1601556352.763301,9268.0,1.4214,9268.1,1.35519288,9244.96119
Kraken,btc_eur,9268.1,1601556353.181471,9268.0,1.4214,9268.1,1.33206491,9244.96143
Kraken,btc_eur,9268.0,1601556358.868791,9268.0,0.8302,9268.1,1.44569308,9244.96736
Kraken,btc_eur,9268.1,1601556360.412291,9268.0,0.8302,9268.1,1.37808432,9244.96805
Kraken,btc_eur,9268.1,1601556363.22822,9268.0,0.8302,9268.1,3.35808432,9244.96825
Kraken,btc_eur,9268.1,1601556364.20635,9268.0,0.8302,9268.1,3.3476512,9244.96835
Kraken,btc_eur,9268.0,1601556368.093068,9268.0,0.93112962,9268.1,1.45373473,9244.96845
Kraken,btc_eur,9268.0,1601556369.349153,9268.0,0.91572962,9268.1,1.45373473,9244.9686
Kraken,btc_eur,9268.1,1601556378.064278,9268.0,0.80565036,9268.1,3.15983473,9244.97156
Kraken,btc_eur,9268.1,1601556382.7128,9268.0,0.80565036,9268.1,3.15495234,9244.97161
Kraken,btc_usd,10896.8,1601556385.408958,10896.7,3.79547676,10896.8,4.25556802,10853.93752
Kraken,eth_eur,312.98,1601556391.844855,312.98,56.28804996,313.03,2.695,311.13351
Kraken,eth_usd,368.07,1601556392.936244,368.07,5.28047328,368.08,62.10292884,363.21883
Kraken,btc_usd,10896.8,1601556393.923611,10896.7,5.64511717,10896.8,2.82536027,10853.96894
Kraken,btc_eur,9268.1,1601556394.529878,9268.0,1.34158528,9268.1,2.86898254,9244.97182
Kraken,btc_eur,9268.1,1601556398.096696,9268.0,1.34158528,9268.1,0.2496378,9244.97202
Kraken,btc_eur,9268.0,1601556398.844186,9268.0,1.49955801,9268.1,2.93841362,9244.97204
Kraken,eth_eur,312.98,1601556400.407945,312.98,47.03118237,313.01,3.545,311.13389
Kraken,btc_eur,9268.0,1601556400.433354,9268.0,1.2238726,9268.1,2.93841362,9244.97285
Kraken,btc_eur,9268.1,1601556412.597063,9268.0,1.2238726,9268.1,2.83979269,9244.97287
Kraken,btc_eur,9268.1,1601556414.755476,9268.0,1.25980752,9268.1,0.81979269,9244.97307
Kraken,eth_usd,368.07,1601556418.448001,368.07,4.98047328,368.08,62.10292884,363.2189
Kraken,btc_eur,9268.1,1601556425.374383,9268.0,1.25980752,9268.1,0.80607299,9244.97321
Kraken,btc_eur,9268.0,1601556426.789848,9268.0,1.25583752,9268.1,0.80607299,9244.97325
Kraken,btc_eur,9268.1,1601556431.180125,9268.0,1.23034403,9268.1,2.70201399,9244.9743
Kraken,eth_usd,368.08,1601556434.198947,368.07,5.4249747,368.08,30.10292884,363.22596
Kraken,btc_eur,9268.0,1601556437.328342,9268.0,1.24917839,9268.1,0.70201399,9244.97446
Kraken,btc_eur,9268.1,1601556437.584584,9268.0,1.61917839,9268.1,0.69665934,9244.97452
Kraken,btc_eur,9268.1,1601556439.417745,9268.0,1.61917839,9268.1,0.6578901,9244.97491
Kraken,btc_eur,9268.1,1601556439.920295,9268.0,1.65303861,9268.1,0.63871189,9244.9751
Kraken,btc_eur,9268.1,1601556440.356809,9268.0,1.65303861,9268.1,0.60425034,9244.97545
Kraken,btc_eur,9268.1,1601556440.783673,9268.0,1.65303861,9268.1,0.5654811,9244.97584
Kraken,btc_eur,9268.1,1601556441.238505,9268.0,1.65303861,9268.1,0.54335189,9244.97606
