Plateforme,Asset,Quote,Datetime,Bid,BidAmount,Ask,AskAmount,OpenInterest
Deribit,btc_usd,10678.79,1601888087.151,10678.5,22710.0,10679.0,82580.0,89827980
Deribit,btc_usd,10678.79,1601888087.257,10678.5,22710.0,10679.0,85780.0,89827980
Deribit,btc_usd,10678.79,1601888087.258,10678.5,22710.0,10679.0,88980.0,89827980
Deribit,btc_usd,10678.79,1601888087.258,10678.5,22710.0,10679.0,92180.0,89827980
Deribit,eth_usd,350.36,1601888087.494,350.2,3642.0,350.25,28076.0,25762764
Deribit,btc_usd,10678.79,1601888087.519,10678.5,22710.0,10679.0,91280.0,89827980
Deribit,eth_usd,350.36,1601888087.526,350.2,3542.0,350.25,28076.0,25762764
Deribit,btc_usd,10678.79,1601888087.772,10678.5,22710.0,10679.0,92180.0,89827980
Deribit,btc_usd,10678.79,1601888087.988,10678.5,50810.0,10679.0,92180.0,89827980
Deribit,btc_usd,10678.72,1601888088.294,10678.5,50810.0,10679.0,91280.0,89827980
Deribit,eth_usd,350.36,1601888088.483,350.2,8542.0,350.25,28076.0,25762764
Deribit,eth_usd,350.36,1601888088.485,350.2,8542.0,350.25,59076.0,25762764
Deribit,btc_usd,10678.72,1601888088.543,10678.5,50810.0,10679.0,92180.0,89827980
Deribit,eth_usd,350.36,1601888088.594,350.2,3542.0,350.25,59076.0,25762764
Deribit,btc_usd,10678.72,1601888088.983,10678.5,56710.0,10679.0,92180.0,89827980
Deribit,btc_usd,10678.72,1601888089.225,10678.5,50810.0,10679.0,92180.0,89827980
Deribit,eth_usd,350.36,1601888089.471,350.2,6242.0,350.25,59076.0,25762764
Deribit,eth_usd,350.36,1601888089.803,350.2,6242.0,350.25,28076.0,25762764
Deribit,btc_usd,10678.72,1601888089.966,10678.5,61510.0,10679.0,92180.0,89827980
Deribit,eth_usd,350.36,1601888090.46,350.2,8842.0,350.25,28076.0,25762764
Deribit,btc_usd,10678.72,1601888090.752,10678.5,61910.0,10679.0,92180.0,89827980
Deribit,eth_usd,350.36,1601888090.758,350.2,6242.0,350.25,28076.0,25762764
Deribit,eth_usd,350.36,1601888091.449,350.2,7642.0,350.25,28076.0,25762764
Deribit,eth_usd,350.36,1601888091.838,350.2,6242.0,350.25,28076.0,25762764
Deribit,eth_usd,350.36,1601888092.438,350.2,8542.0,350.25,28076.0,25762764
Deribit,eth_usd,350.36,1601888092.46,350.2,8602.0,350.25,28076.0,25762764
Deribit,eth_usd,350.36,1601888092.566,350.2,5902.0,350.25,28076.0,25762764
Deribit,eth_usd,350.36,1601888092.567,350.2,3602.0,350.25,28076.0,25762764
Deribit,eth_usd,350.36,1601888093.427,350.2,6902.0,350.25,28076.0,25762764
Deribit,eth_usd,350.36,1601888094.399,350.2,3602.0,350.25,28076.0,25762764
Deribit,btc_usd,10678.79,1601888094.399,10678.5,51210.0,10679.0,92180.0,89827980
Deribit,eth_usd,350.36,1601888094.403,350.2,3602.0,350.25,28066.0,25762764
Deribit,eth_usd,350.36,1601888094.405,350.2,7302.0,350.25,28066.0,25762764
Deribit,eth_usd,350.36,1601888094.406,350.2,3602.0,350.25,28066.0,25762764
Deribit,eth_usd,350.36,1601888094.416,350.2,4202.0,350.25,28066.0,25762764
Deribit,btc_usd,10678.79,1601888094.91,10678.5,68510.0,10679.0,92180.0,89827980
Deribit,btc_usd,10678.79,1601888094.995,10678.5,70310.0,10679.0,92180.0,89827980
Deribit,eth_usd,350.36,1601888095.259,350.2,3602.0,350.25,28066.0,25762764
Deribit,btc_usd,10678.72,1601888095.259,10678.5,53010.0,10679.0,92180.0,89827980
Deribit,eth_usd,350.36,1601888095.405,350.2,6902.0,350.25,28066.0,25762764
Deribit,btc_usd,10678.72,1601888095.422,10678.5,53010.0,10679.0,88980.0,89827980
Deribit,btc_usd,10678.72,1601888095.422,10678.5,53010.0,10679.0,85780.0,89827980
Deribit,btc_usd,10678.72,1601888095.423,10678.5,53010.0,10679.0,88980.0,89827980
Deribit,btc_usd,10678.72,1601888095.424,10678.5,53010.0,10679.0,85780.0,89827980
Deribit,btc_usd,10678.72,1601888095.425,10678.5,53010.0,10679.0,88980.0,89827980
Deribit,btc_usd,10678.72,1601888095.427,10678.5,53010.0,10679.0,92180.0,89827980
Deribit,btc_usd,10678.72,1601888095.436,10678.5,53010.0,10679.0,88980.0,89827980
Deribit,btc_usd,10678.72,1601888095.437,10678.5,53010.0,10679.0,85780.0,89827980
Deribit,btc_usd,10678.72,1601888095.437,10678.5,53010.0,10679.0,82580.0,89827980
Deribit,btc_usd,10678.72,1601888095.526,10678.5,53010.0,10679.0,62580.0,89827980
Deribit,eth_usd,350.36,1601888095.764,350.2,19158.0,350.25,28066.0,25762764
Deribit,eth_usd,350.36,1601888095.858,350.2,19158.0,350.25,14519.0,25762764
Deribit,btc_usd,10678.72,1601888095.899,10678.5,77110.0,10679.0,62580.0,89827980
Deribit,btc_usd,10678.72,1601888096.011,10678.5,79610.0,10679.0,62580.0,89827980
Deribit,btc_usd,10678.72,1601888096.033,10678.5,79610.0,10679.0,65780.0,89827980
Deribit,btc_usd,10678.98,1601888096.054,10678.5,79610.0,10679.0,68980.0,89827980
Deribit,btc_usd,10678.98,1601888096.088,10678.5,79610.0,10679.0,72180.0,89827980
Deribit,btc_usd,10678.98,1601888096.212,10678.5,79610.0,10679.0,68980.0,89827980
Deribit,btc_usd,10678.98,1601888096.212,10678.5,79610.0,10679.0,65780.0,89827980
Deribit,btc_usd,10678.98,1601888096.213,10678.5,79610.0,10679.0,62580.0,89827980
Deribit,btc_usd,10678.98,1601888096.214,10678.5,79610.0,10679.0,65780.0,89827980
Deribit,btc_usd,10678.98,1601888096.215,10678.5,79610.0,10679.0,68980.0,89827980
Deribit,btc_usd,10678.98,1601888096.216,10678.5,79610.0,10679.0,72180.0,89827980
Deribit,btc_usd,10678.98,1601888096.227,10678.5,79610.0,10679.0,68980.0,89827980
Deribit,btc_usd,10678.98,1601888096.228,10678.5,79610.0,10679.0,65780.0,89827980
Deribit,btc_usd,10678.98,1601888096.228,10678.5,79610.0,10679.0,62580.0,89827980
Deribit,btc_usd,10678.98,1601888096.229,10678.5,79610.0,10679.0,65780.0,89827980
Deribit,btc_usd,10678.98,1601888096.23,10678.5,79610.0,10679.0,68980.0,89827980
Deribit,btc_usd,10678.98,1601888096.231,10678.5,79610.0,10679.0,72180.0,89827980
Deribit,btc_usd,10678.98,1601888096.239,10678.5,79610.0,10679.0,68980.0,89827980
Deribit,btc_usd,10678.98,1601888096.239,10678.5,79610.0,10679.0,65780.0,89827980
Deribit,btc_usd,10678.98,1601888096.24,10678.5,79610.0,10679.0,62580.0,89827980
Deribit,btc_usd,10679.09,1601888097.059,10678.5,79610.0,10679.0,62570.0,89827980
Deribit,btc_usd,10679.09,1601888097.885,10678.5,55510.0,10679.0,62570.0,89827980
Deribit,btc_usd,10679.09,1601888098.083,10678.5,53010.0,10679.0,62570.0,89827980
Deribit,btc_usd,10679.09,1601888098.379,10678.5,53010.0,10679.0,82570.0,89827980
Deribit,btc_usd,10679.09,1601888098.7,10678.5,26310.0,10679.0,82570.0,89853920
Deribit,btc_usd,10679.09,1601888098.707,10678.5,33570.0,10679.0,82570.0,89853920
Deribit,btc_usd,10679.09,1601888098.71,10678.5,33570.0,10679.0,84870.0,89853920
Deribit,btc_usd,10679.09,1601888098.715,10678.5,33570.0,10679.0,85070.0,89853920
Deribit,btc_usd,10679.09,1601888098.866,10678.5,52470.0,10679.0,85070.0,89853920
Deribit,btc_usd,10679.06,1601888099.269,10678.5,52470.0,10679.0,82770.0,89853920
Deribit,eth_usd,350.37,1601888099.543,350.2,19158.0,350.25,28066.0,25762764
Deribit,btc_usd,10679.06,1601888099.83,10678.5,52270.0,10679.0,82770.0,89854060
Deribit,btc_usd,10679.06,1601888099.994,10678.5,33370.0,10679.0,82770.0,89854060
Deribit,eth_usd,350.37,1601888100.219,350.2,19158.0,350.25,14519.0,25762764
Deribit,btc_usd,10679.06,1601888100.843,10678.5,51970.0,10679.0,82770.0,89854060
Deribit,eth_usd,350.37,1601888100.845,350.2,19158.0,350.25,28066.0,25762764
Deribit,eth_usd,350.37,1601888100.867,350.2,19158.0,350.25,27757.0,25762764
Deribit,btc_usd,10679.06,1601888100.888,10678.5,51770.0,10679.0,82770.0,89854260
Deribit,eth_usd,350.37,1601888101.166,350.2,19158.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.99,1601888103.1,10678.5,51770.0,10679.0,82780.0,89854260
Deribit,btc_usd,10678.99,1601888103.341,10678.5,51770.0,10679.0,80650.0,89852130
Deribit,btc_usd,10678.99,1601888103.343,10678.5,67470.0,10679.0,80650.0,89852130
Deribit,btc_usd,10678.99,1601888103.345,10678.5,67470.0,10679.0,76380.0,89852130
Deribit,btc_usd,10678.99,1601888103.591,10678.5,51770.0,10679.0,76380.0,89852130
Deribit,eth_usd,350.37,1601888103.874,350.2,6902.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.99,1601888103.928,10678.5,33170.0,10679.0,76380.0,89852130
Deribit,btc_usd,10678.99,1601888104.093,10678.5,33170.0,10679.0,76310.0,89852060
Deribit,btc_usd,10678.99,1601888104.095,10678.5,50270.0,10679.0,76310.0,89852060
Deribit,eth_usd,350.37,1601888104.306,350.2,8702.0,350.25,28052.0,25762764
Deribit,eth_usd,350.37,1601888104.387,350.2,6902.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.93,1601888104.527,10678.5,50300.0,10679.0,76310.0,89852060
Deribit,btc_usd,10678.93,1601888104.799,10678.5,60700.0,10679.0,76310.0,89852060
Deribit,eth_usd,350.37,1601888105.293,350.2,15402.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.93,1601888105.347,10678.5,50300.0,10679.0,76310.0,89852060
Deribit,btc_usd,10678.93,1601888105.745,10678.5,52040.0,10679.0,76310.0,89852060
Deribit,btc_usd,10678.93,1601888105.788,10678.5,57540.0,10679.0,76310.0,89852060
Deribit,btc_usd,10678.93,1601888106.089,10678.5,52040.0,10679.0,76310.0,89852060
Deribit,btc_usd,10678.93,1601888106.198,10678.5,52040.0,10679.0,80580.0,89852060
Deribit,btc_usd,10678.93,1601888106.199,10678.5,52040.0,10679.0,83780.0,89852060
Deribit,btc_usd,10678.93,1601888106.2,10678.5,52040.0,10679.0,86980.0,89852060
Deribit,btc_usd,10678.93,1601888106.2,10678.5,52040.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.93,1601888106.602,10678.5,52010.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.93,1601888106.776,10678.5,59010.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.93,1601888106.931,10678.5,59030.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.36,1601888107.002,350.2,15402.0,350.25,14505.0,25762764
Deribit,btc_usd,10678.93,1601888107.305,10678.5,52030.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.93,1601888107.307,10678.5,34930.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.93,1601888107.765,10678.5,54230.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.36,1601888108.367,350.2,6902.0,350.25,14505.0,25762764
Deribit,eth_usd,350.36,1601888109.255,350.2,10002.0,350.25,14505.0,25762764
Deribit,eth_usd,350.36,1601888109.256,350.2,10002.0,350.25,14905.0,25762764
Deribit,eth_usd,350.36,1601888109.257,350.2,10002.0,350.25,14505.0,25762764
Deribit,eth_usd,350.36,1601888109.352,350.2,10002.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.57,1601888110.005,10678.5,34930.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.37,1601888110.237,350.2,12202.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.57,1601888110.732,10678.5,55930.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.37,1601888110.981,350.2,10002.0,350.25,28052.0,25762764
Deribit,eth_usd,350.37,1601888110.982,350.2,6902.0,350.25,28052.0,25762764
Deribit,eth_usd,350.37,1601888111.226,350.2,11602.0,350.25,28052.0,25762764
Deribit,eth_usd,350.37,1601888111.244,350.2,6902.0,350.25,28052.0,25762764
Deribit,eth_usd,350.37,1601888112.215,350.2,12902.0,350.25,28052.0,25762764
Deribit,eth_usd,350.37,1601888112.417,350.2,6902.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.57,1601888112.418,10678.5,34930.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.57,1601888112.711,10678.5,56730.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.57,1601888113.103,10678.5,34930.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.37,1601888113.204,350.2,12702.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.57,1601888113.698,10678.5,53830.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.57,1601888113.84,10678.5,34930.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.36,1601888114.375,350.2,13502.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888114.442,350.2,13502.0,350.25,14505.0,25762764
Deribit,eth_usd,350.36,1601888114.628,350.2,13502.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.57,1601888114.687,10678.5,53730.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.57,1601888115.071,10678.5,53710.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.57,1601888115.16,10678.5,34910.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.36,1601888115.295,350.2,7702.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888115.361,350.2,4402.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.57,1601888115.369,10678.5,34920.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.36,1601888115.499,350.2,3602.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.57,1601888115.676,10678.5,41720.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.36,1601888116.171,350.2,9902.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888116.373,350.2,3602.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.57,1601888116.502,10678.5,34920.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.57,1601888116.668,10678.5,43920.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.36,1601888117.159,350.2,9702.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.53,1601888117.654,10678.5,50020.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.36,1601888118.148,350.2,12102.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888118.375,350.2,9702.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.54,1601888118.601,10678.5,43920.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.36,1601888119.137,350.2,11802.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888119.332,350.2,9702.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.54,1601888119.632,10678.5,49720.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.54,1601888119.824,10678.5,43920.0,10679.0,90180.0,89852060
Deribit,btc_usd,10678.54,1601888119.872,10678.5,34920.0,10679.0,90180.0,89852060
Deribit,eth_usd,350.36,1601888120.126,350.2,10802.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.54,1601888120.493,10678.5,34920.0,10679.0,90380.0,89852060
Deribit,btc_usd,10678.54,1601888120.62,10678.5,49420.0,10679.0,90380.0,89852060
Deribit,btc_usd,10678.54,1601888120.789,10678.5,49450.0,10679.0,90380.0,89852060
Deribit,eth_usd,350.36,1601888121.235,350.2,9702.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.54,1601888121.609,10678.5,56650.0,10679.0,90380.0,89852060
Deribit,eth_usd,350.36,1601888122.104,350.2,11602.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888122.315,350.2,9702.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.54,1601888122.315,10678.5,49450.0,10679.0,90380.0,89852060
Deribit,btc_usd,10678.54,1601888122.598,10678.5,58750.0,10679.0,90380.0,89852060
Deribit,btc_usd,10678.54,1601888122.966,10678.5,58750.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.54,1601888123.024,10678.5,49450.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.36,1601888123.093,350.2,10502.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888123.552,350.2,9702.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888124.081,350.2,11802.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.54,1601888124.576,10678.5,59250.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.54,1601888124.588,10678.5,59240.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.36,1601888124.787,350.2,11802.0,350.25,14505.0,25762764
Deribit,eth_usd,350.36,1601888124.843,350.2,9702.0,350.25,14505.0,25762764
Deribit,eth_usd,350.36,1601888124.891,350.2,9702.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888125.07,350.2,11702.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888125.428,350.2,9702.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.54,1601888125.459,10678.5,49440.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.54,1601888125.565,10678.5,55440.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.36,1601888125.681,350.2,9702.0,350.25,14505.0,25762764
Deribit,eth_usd,350.36,1601888125.751,350.2,9702.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888125.783,350.2,9702.0,350.25,14505.0,25762764
Deribit,eth_usd,350.36,1601888125.822,350.2,9702.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.54,1601888125.964,10678.5,55420.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.54,1601888125.972,10678.5,49420.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.36,1601888126.324,350.2,10502.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.54,1601888126.476,10678.5,34920.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.54,1601888126.554,10678.5,42720.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.54,1601888127.542,10678.5,52620.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.54,1601888127.638,10678.5,42720.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.36,1601888127.746,350.2,4402.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.54,1601888127.746,10678.5,34920.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.36,1601888128.037,350.2,5402.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.54,1601888128.531,10678.5,47420.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.54,1601888128.56,10678.5,34920.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.36,1601888129.026,350.2,9802.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.54,1601888129.52,10678.5,47720.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.36,1601888130.015,350.2,11202.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888130.42,350.2,9802.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888130.878,350.2,5402.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888131.003,350.2,9502.0,350.25,28052.0,25762764
Deribit,eth_usd,350.36,1601888131.039,350.2,5402.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.65,1601888131.039,10678.5,34920.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.65,1601888131.498,10678.5,44820.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.36,1601888131.992,350.2,10602.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.65,1601888132.268,10678.5,34920.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.65,1601888132.487,10678.5,39820.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.36,1601888132.981,350.2,12502.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.65,1601888133.321,10678.5,34920.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.65,1601888133.475,10678.5,44720.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.36,1601888133.604,350.2,10602.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.65,1601888134.113,10678.5,34920.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.65,1601888134.464,10678.5,38520.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.37,1601888134.959,350.2,12802.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.65,1601888135.256,10678.5,38520.0,10679.0,67180.0,89852060
Deribit,btc_usd,10678.65,1601888135.257,10678.5,38520.0,10679.0,62910.0,89852060
Deribit,btc_usd,10678.65,1601888135.258,10678.5,38520.0,10679.0,59710.0,89852060
Deribit,btc_usd,10678.65,1601888135.259,10678.5,38520.0,10679.0,56510.0,89852060
Deribit,eth_usd,350.37,1601888135.42,350.2,10602.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.65,1601888135.42,10678.5,34920.0,10679.0,56510.0,89852060
Deribit,btc_usd,10678.65,1601888135.453,10678.5,38620.0,10679.0,56510.0,89852060
Deribit,eth_usd,350.37,1601888135.948,350.2,13602.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.65,1601888136.169,10678.5,38620.0,10679.0,59710.0,89852060
Deribit,btc_usd,10678.65,1601888136.17,10678.5,38620.0,10679.0,62910.0,89852060
Deribit,btc_usd,10678.65,1601888136.171,10678.5,38620.0,10679.0,67180.0,89852060
Deribit,btc_usd,10678.65,1601888136.173,10678.5,38620.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.37,1601888136.184,350.2,10602.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.65,1601888136.442,10678.5,45820.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.37,1601888136.773,350.2,5402.0,350.25,28052.0,25762764
Deribit,eth_usd,350.37,1601888136.936,350.2,11002.0,350.25,28052.0,25762764
Deribit,btc_usd,10678.65,1601888137.129,10678.5,38620.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.65,1601888137.131,10678.5,34920.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.65,1601888137.431,10678.5,42920.0,10679.0,70380.0,89852060
Deribit,btc_usd,10678.65,1601888137.469,10678.5,34920.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.37,1601888137.882,350.2,11002.0,350.25,27702.0,25762764
Deribit,eth_usd,350.37,1601888137.883,350.2,11002.0,350.25,27692.0,25762764
Deribit,eth_usd,350.37,1601888138.784,350.2,5402.0,350.25,27692.0,25762764
Deribit,eth_usd,350.37,1601888138.905,350.2,4602.0,350.25,27692.0,25762764
Deribit,eth_usd,350.37,1601888138.914,350.2,7502.0,350.25,27692.0,25762764
Deribit,eth_usd,350.37,1601888138.939,350.2,7502.0,350.25,26302.0,25762764
Deribit,eth_usd,350.37,1601888138.944,350.2,7502.0,350.25,26202.0,25762764
Deribit,eth_usd,350.37,1601888139.41,350.2,7572.0,350.25,26202.0,25762764
Deribit,btc_usd,10678.65,1601888139.897,10678.5,11230.0,10679.0,70380.0,89852060
Deribit,eth_usd,350.37,1601888139.903,350.2,9872.0,350.25,26202.0,25762764
Deribit,btc_usd,10678.65,1601888140.133,10678.5,11230.0,10679.0,99910.0,89852060
Deribit,btc_usd,10678.65,1601888140.134,10678.5,9430.0,10679.0,99910.0,89852060
Deribit,btc_usd,10678.65,1601888140.134,10678.5,9430.0,10679.0,119910.0,89852060
Deribit,btc_usd,10678.54,1601888140.398,10678.5,26430.0,10679.0,119910.0,89852060
Deribit,btc_usd,10678.54,1601888140.422,10678.5,26430.0,10679.0,119010.0,89852060
Deribit,eth_usd,350.37,1601888140.587,350.2,9872.0,350.25,14462.0,25762764
Deribit,btc_usd,10678.54,1601888140.669,10678.5,26430.0,10679.0,119910.0,89852060
Deribit,eth_usd,350.37,1601888140.892,350.2,12772.0,350.25,14462.0,25762764
Deribit,eth_usd,350.37,1601888141.375,350.2,9872.0,350.25,14462.0,25762764
Deribit,btc_usd,10678.65,1601888141.375,10678.5,9430.0,10679.0,119910.0,89852060
Deribit,btc_usd,10678.65,1601888141.386,10678.5,11530.0,10679.0,119910.0,89852060
Deribit,eth_usd,350.37,1601888141.644,350.2,9872.0,350.25,13842.0,25762764
Deribit,eth_usd,350.37,1601888141.881,350.2,9872.0,350.25,15242.0,25762764
