Plateforme,Asset,Quote,Datetime,Bid,BidAmount,Ask,AskAmount,OpenInterest
Kraken,btc_eur,9097.6,1601888172.462105,9097.5,0.57228971,9097.6,0.24044928,9117.08402
Kraken,btc_eur,9097.5,1601888174.444575,9097.5,0.45438971,9097.6,0.6253682,9117.08257
Kraken,btc_eur,9097.6,1601888176.966964,9097.5,0.45438971,9097.6,0.2390753,9117.08256
Kraken,btc_eur,9097.6,1601888179.889712,9097.5,0.45438971,9097.6,0.13899829,9117.08133
Kraken,btc_eur,9097.6,1601888180.799721,9097.5,2.95438971,9097.6,0.13395922,9117.08127
Kraken,btc_eur,9099.0,1601888181.560289,9097.5,0.95438971,9099.0,0.33414911,9117.07931
Kraken,eth_eur,298.59,1601888182.377543,298.58,51.40927458,298.59,8.56506,300.4992
Kraken,btc_eur,9099.2,1601888189.214761,9098.5,0.245,9099.2,49.23414911,9117.06242
Kraken,eth_eur,298.59,1601888196.951532,298.58,21.40927458,298.59,3.60299316,300.49916
Kraken,btc_eur,9098.7,1601888200.758506,9098.6,0.205,9098.7,1.0562822,9117.06121
Kraken,btc_eur,9098.6,1601888220.128491,9098.6,0.5167687,9098.7,0.46377194,9117.05991
Kraken,btc_eur,9098.6,1601888222.103048,9098.6,0.5067687,9098.7,0.66211232,9117.05979
Kraken,btc_eur,9099.3,1601888223.150556,9098.6,0.5067687,9099.3,49.18545496,9117.0478
Kraken,btc_eur,9099.3,1601888227.545712,9098.8,0.325,9099.3,49.14886485,9117.0474
Kraken,btc_eur,9098.3,1601888228.599015,9098.3,0.13410618,9099.3,49.14886485,9117.00393
Kraken,eth_eur,298.61,1601888233.70208,298.6,35.64267698,298.61,2.80582278,300.49877
Kraken,btc_eur,9098.7,1601888236.155073,9097.1,0.70251688,9098.7,0.70143519,9117.00392
Kraken,btc_eur,9099.2,1601888239.639003,9097.5,2.0,9099.2,48.96098092,9116.96459
Kraken,btc_eur,9099.0,1601888242.574338,9097.5,2.0,9099.0,0.40502977,9116.95324
Kraken,btc_eur,9098.7,1601888244.892702,9096.5,0.70249013,9098.7,0.39450471,9116.95318
Kraken,btc_eur,9098.7,1601888248.972951,9098.0,0.7025457,9098.7,0.36162176,9116.95281
Kraken,btc_eur,9098.7,1601888253.870673,9098.7,0.40346889,9098.8,0.00745946,9116.95047
Kraken,btc_eur,9098.9,1601888254.152532,9098.7,0.40346889,9098.9,0.80349376,9116.94501
Kraken,btc_eur,9098.6,1601888256.431338,9097.1,0.70259245,9098.9,0.80349376,9116.93489
Kraken,btc_eur,9097.6,1601888257.489165,9097.6,0.69756001,9098.2,0.0181437,9116.93483
Kraken,btc_eur,9097.7,1601888265.601917,9097.7,0.63903696,9098.2,0.0181437,9116.93476
Kraken,eth_usd,350.41,1601888271.34293,350.4,212.01113507,350.41,8.00289633,352.70167
Kraken,eth_eur,298.78,1601888272.554259,298.78,49.21756042,298.79,8.0,300.49873
Kraken,btc_eur,9098.2,1601888280.57557,9097.0,0.70257909,9098.2,1.10283046,9116.9347
Kraken,btc_eur,9098.2,1601888280.978889,9097.0,0.70257909,9098.2,3.07969852,9116.93443
Kraken,btc_eur,9098.2,1601888281.381757,9097.0,0.70257909,9098.2,2.20873863,9116.9242
Kraken,btc_eur,9097.0,1601888281.394363,9097.0,0.55285047,9098.2,2.20873863,9116.92235
Kraken,eth_eur,298.69,1601888284.502926,298.69,29.59,298.73,6.82010521,300.49855
Kraken,btc_eur,9098.6,1601888284.791377,9097.2,2.0,9098.6,49.44965457,9116.91603
Kraken,eth_eur,298.71,1601888291.523643,298.69,29.59,298.71,6.64010521,300.49848
Kraken,btc_eur,9097.8,1601888307.584129,9097.5,0.715,9097.8,0.25359052,9116.91596
Kraken,btc_eur,9097.8,1601888311.888143,9097.7,0.5,9097.8,1.20588597,9116.91583
Kraken,eth_eur,298.69,1601888311.950638,298.62,32.97356922,298.69,6.55010521,300.4984
Kraken,btc_eur,9097.7,1601888317.294332,9097.5,0.715,9097.7,0.2390423,9116.9157
Kraken,btc_eur,9097.2,1601888334.02007,9096.8,0.915,9097.2,3.53909483,9116.91513
Kraken,eth_eur,298.78,1601888338.426327,298.78,63.31773307,298.79,5.0,300.49719
Kraken,btc_usd,10681.7,1601888345.326546,10681.6,0.003,10681.7,5.36439178,10692.5621
Kraken,eth_eur,298.62,1601888355.289088,298.58,30.0,298.62,2.04837021,300.49711
Kraken,btc_eur,9097.2,1601888362.210441,9097.1,0.66,9097.2,6.240614,9116.91512
Kraken,btc_eur,9097.2,1601888369.907131,9097.1,0.66,9097.2,6.19187926,9116.91452
Kraken,btc_eur,9097.2,1601888370.539584,9097.1,0.69449215,9097.2,4.18688069,9116.91446
Kraken,eth_eur,298.62,1601888375.58806,298.6,3.25,298.62,1.95837021,300.49703
Kraken,eth_usd,350.41,1601888379.671319,350.4,61.11982626,350.41,7.95149132,352.70166
Kraken,btc_eur,9097.2,1601888381.296682,9097.1,1.39698392,9097.3,0.21,9116.87169
Kraken,btc_usd,10681.7,1601888382.471012,10681.6,0.003,10681.7,5.547755,10692.56206
Kraken,btc_usd,10680.0,1601888388.4223,10680.0,0.6975,10681.7,5.67689214,10692.56195
Kraken,btc_usd,10680.6,1601888392.286397,10680.5,0.33557,10680.6,1.79401387,10692.56178
Kraken,eth_eur,298.61,1601888395.973397,298.6,32.97394088,298.61,4.58144298,300.49695
Kraken,btc_eur,9097.3,1601888399.651024,9097.2,1.7653571,9097.3,0.44818,9116.87155
Kraken,eth_usd,350.4,1601888403.273882,350.4,13.49029577,350.41,105.74439938,352.70031
Kraken,btc_eur,9094.4,1601888403.303216,9097.2,0.00527728,9097.3,4.20794293,9116.83304
Kraken,btc_eur,9093.5,1601888403.450518,9093.5,0.38373432,9097.3,4.20794293,9116.82011
Kraken,eth_eur,298.44,1601888403.685067,298.25,105.71439755,298.45,77.28955519,300.49686
Kraken,eth_usd,350.4,1601888404.153359,350.4,10.41294884,350.41,181.74153055,352.69947
Kraken,eth_usd,350.4,1601888404.254644,350.14,2.49687653,350.41,181.74153055,352.69945
Kraken,eth_usd,350.11,1601888405.261796,350.11,20.44961287,350.14,41.05577984,352.69763
Kraken,btc_eur,9095.7,1601888406.403353,9094.6,0.315,9095.7,0.39358088,9116.81607
Kraken,btc_eur,9095.7,1601888406.492765,9094.6,0.315,9095.7,0.37645486,9116.81585
Kraken,btc_eur,9095.7,1601888406.719922,9094.6,0.315,9095.7,0.37112722,9116.81578
Kraken,btc_eur,9094.5,1601888412.342693,9094.0,0.665,9095.1,3.62054657,9116.81027
Kraken,eth_eur,298.26,1601888414.040741,298.26,31.11958839,298.34,8.0,300.49437
Kraken,btc_eur,9094.2,1601888415.199616,9094.0,0.665,9094.2,0.49667376,9116.80995
Kraken,btc_eur,9094.2,1601888415.630398,9094.0,0.665,9094.2,0.47396743,9116.80963
Kraken,btc_eur,9094.2,1601888416.068099,9094.0,0.665,9094.2,0.45115737,9116.80931
Kraken,btc_eur,9094.2,1601888416.520953,9094.0,0.665,9094.2,0.42951687,9116.80901
Kraken,btc_eur,9094.2,1601888416.99829,9094.0,0.665,9094.2,0.40388477,9116.80865
Kraken,btc_eur,9094.2,1601888417.460001,9094.0,0.665,9094.2,0.38154006,9116.80834
Kraken,btc_eur,9094.2,1601888417.624961,9094.0,0.665,9094.2,0.35003104,9116.8079
Kraken,btc_eur,9094.0,1601888417.946231,9094.0,0.60740442,9094.2,0.35003104,9116.80709
Kraken,btc_eur,9094.2,1601888420.763531,9094.1,0.06612984,9094.2,0.33503104,9116.80688
Kraken,btc_eur,9094.2,1601888423.29525,9094.1,0.08757857,9094.2,0.24015176,9116.80556
Kraken,btc_eur,9094.4,1601888427.704065,9094.1,0.08757857,9094.4,49.2423277,9116.79171
Kraken,btc_eur,9094.3,1601888428.978684,9094.1,0.08757857,9094.3,0.38500477,9116.7915
Kraken,btc_eur,9094.0,1601888437.508878,9092.6,0.70275633,9094.2,0.25,9116.78174
Kraken,btc_eur,9092.6,1601888439.630922,9092.6,0.68423633,9093.8,50.0077936,9116.78147
Kraken,btc_eur,9093.0,1601888442.712279,9092.6,0.00654431,9093.0,0.89780317,9116.78026
Kraken,btc_eur,9093.4,1601888444.04474,9092.6,0.00654431,9093.4,2.56472124,9116.77827
Kraken,btc_eur,9092.7,1601888448.179707,9092.6,0.00654431,9092.7,0.86896713,9116.77731
Kraken,btc_eur,9092.6,1601888449.342687,9091.1,0.00222,9092.7,1.57193812,9116.77702
Kraken,eth_eur,298.32,1601888452.942446,298.1,0.54591181,298.32,81.82751405,300.18745
Kraken,btc_eur,9091.2,1601888452.949142,9091.1,0.00222,9091.2,1.75,9116.77308
Kraken,btc_usd,10680.0,1601888453.070562,10680.0,0.4475,10680.1,8.9908237,10692.55656
Kraken,btc_eur,9091.4,1601888461.332195,9091.1,0.00222,9092.7,0.86896713,9116.75535
Kraken,btc_eur,9091.2,1601888464.390772,9091.1,0.70518872,9091.2,2.80878395,9116.75047
Kraken,eth_usd,350.11,1601888470.453805,350.11,3.35311977,350.12,76.25205773,352.69762
Kraken,btc_eur,9091.2,1601888478.848679,9091.1,0.70518872,9091.2,0.21878809,9116.75038
Kraken,btc_eur,9091.1,1601888479.917408,9091.1,0.51934095,9091.2,0.21878809,9116.74745
Kraken,btc_eur,9091.2,1601888481.030066,9091.1,0.51934095,9091.2,0.18110325,9116.74686
Kraken,btc_usd,10680.0,1601888483.275867,10680.0,0.43345967,10680.1,9.95570393,10692.55626
Kraken,btc_usd,10680.0,1601888483.280335,10680.0,0.39694656,10680.1,9.95570393,10692.5555
Kraken,btc_usd,10680.0,1601888483.351721,10680.0,0.38290625,10680.1,9.95570393,10692.55521
Kraken,btc_usd,10680.0,1601888483.608393,10680.0,0.36886463,10680.1,9.95570393,10692.55491
Kraken,btc_usd,10680.0,1601888483.608818,10680.0,0.26886463,10680.1,9.95959696,10692.55282
Kraken,btc_usd,10680.0,1601888484.250851,10680.0,0.11787746,10680.1,9.45810362,10692.54967
Kraken,btc_usd,10680.0,1601888484.357545,10680.0,0.01787746,10680.1,9.45810362,10692.54758
Kraken,btc_usd,10675.8,1601888484.667062,10675.8,0.00361391,10680.1,9.46278684,10692.54492
Kraken,btc_usd,10673.4,1601888484.952955,10673.4,0.30461391,10675.9,0.34025322,10692.54176
Kraken,btc_usd,10674.4,1601888485.314997,10674.4,0.4600479,10675.8,0.375,10692.54055
Kraken,btc_usd,10674.5,1601888496.177203,10674.4,0.4600479,10674.5,5.05824462,10692.54028
Kraken,btc_eur,9091.2,1601888503.954479,9091.1,1.11934095,9091.2,0.23073459,9116.74513
Kraken,eth_eur,298.2,1601888505.745844,298.19,73.34238675,298.2,184.47447,300.18668
Kraken,btc_usd,10674.4,1601888506.49774,10674.4,1.23179172,10674.5,5.0625414,10692.53727
Kraken,eth_eur,298.2,1601888511.972853,298.19,85.00624101,298.2,184.37447,300.18664
Kraken,btc_usd,10674.4,1601888512.12104,10674.4,4.59844064,10674.5,2.92402105,10692.53665
Kraken,btc_eur,9091.1,1601888513.392978,9091.1,4.11623735,9091.2,0.00573459,9116.74508
Kraken,btc_usd,10674.4,1601888514.411693,10674.4,5.29324607,10674.5,0.02402105,10692.5364
Kraken,btc_eur,9091.2,1601888519.587276,9091.1,3.61623735,9091.5,50.0,9116.74499
Kraken,eth_eur,298.2,1601888521.757494,298.19,178.50624101,298.2,183.87738395,300.18644
Kraken,btc_eur,9092.8,1601888527.990586,9092.8,2.03677611,9092.9,50.0,9116.73517
Kraken,btc_eur,9092.9,1601888533.59425,9092.8,0.78677611,9092.9,49.97802179,9116.73485
Kraken,btc_eur,9092.9,1601888534.010986,9092.8,2.78677611,9092.9,49.97276161,9116.73477
Kraken,btc_eur,9093.3,1601888538.466648,9092.9,1.1,9094.9,1.5,9116.70497
Kraken,eth_eur,298.52,1601888543.584492,298.52,36.28383053,298.53,27.18672,300.18604
Kraken,btc_usd,10674.4,1601888547.229032,10674.4,6.02011344,10674.5,0.02402105,10692.53571
Kraken,btc_usd,10674.4,1601888547.515188,10674.4,4.41425014,10674.5,0.02402105,10692.52197
Kraken,btc_eur,9093.0,1601888550.532626,9093.0,1.00951048,9093.2,47.93043652,9116.69437
Kraken,btc_eur,9093.9,1601888551.853015,9092.7,0.93705397,9095.0,2.0,9116.68089
Kraken,btc_eur,9093.3,1601888552.70893,9092.7,0.93705397,9093.3,0.01790151,9116.68081
Kraken,eth_usd,350.12,1601888559.403284,350.11,164.9312856,350.25,4.9,352.69487
Kraken,eth_eur,298.52,1601888562.057722,298.51,31.98023583,298.52,3.13966282,300.1841
Kraken,btc_eur,9093.3,1601888571.851081,9093.2,1.20274532,9093.3,0.19302497,9116.67138
Kraken,eth_usd,350.38,1601888573.52489,350.37,29.19329681,350.38,1.11739027,352.69436
Kraken,eth_usd,350.38,1601888573.596866,350.37,64.69329681,350.4,0.75,352.69406
Kraken,btc_eur,9094.4,1601888579.137583,9093.2,3.13747532,9094.4,49.99198729,9116.67051
Kraken,eth_eur,298.63,1601888587.514977,298.57,74.28672425,298.63,2.36005974,300.18405
Kraken,eth_eur,298.64,1601888589.886367,298.63,61.97088684,298.64,9.35705472,300.18404
Kraken,btc_eur,9095.4,1601888590.360549,9094.9,0.01588464,9095.4,8.11281959,9116.67027
Kraken,btc_eur,9095.4,1601888603.748247,9095.3,1.11588464,9095.4,8.53304376,9116.67024
Kraken,btc_eur,9095.4,1601888611.031258,9095.3,3.33473,9095.4,8.50088465,9116.66982
Kraken,btc_eur,9095.4,1601888612.220135,9095.3,3.23473,9095.4,8.44588465,9116.6691
Kraken,btc_usd,10674.4,1601888612.486441,10674.4,28.81628015,10674.5,0.06661912,10692.52051
Kraken,btc_eur,9095.4,1601888612.712142,9095.3,3.23473,9095.4,8.39448498,9116.66843
Kraken,btc_usd,10674.5,1601888614.503844,10674.4,29.08130465,10677.7,0.4,10692.51851
Kraken,btc_eur,9097.5,1601888616.031624,9097.2,0.01588464,9098.4,0.00221695,9116.64494
Kraken,btc_usd,10679.9,1601888617.942292,10679.9,8.55605168,10680.0,0.06133986,10692.47674
Kraken,btc_eur,9097.5,1601888624.057639,9097.4,1.23473,9097.5,47.99573355,9116.64489
Kraken,eth_eur,298.87,1601888627.019112,298.65,134.13512143,298.87,4.76905261,300.18379
Kraken,eth_eur,298.88,1601888628.078262,298.86,33.68672,298.88,4.50925261,300.18213
Kraken,btc_eur,9097.9,1601888628.857152,9097.9,1.98538743,9099.2,0.4,9116.64472
Kraken,btc_eur,9099.2,1601888640.909841,9099.1,1.03310639,9099.2,10.05805757,9116.64466
Kraken,btc_eur,9099.2,1601888644.295847,9099.1,1.01722175,9099.2,8.05947867,9116.64461
Kraken,btc_eur,9099.2,1601888644.707669,9099.1,1.01722175,9099.2,8.02893688,9116.64428
Kraken,btc_eur,9099.2,1601888645.163314,9099.1,1.01722175,9099.2,8.02247477,9116.64422
Kraken,btc_eur,9099.2,1601888645.597151,9099.1,1.01722175,9099.2,7.9973003,9116.64395
Kraken,btc_eur,9099.1,1601888646.024852,9099.1,0.98203859,9099.2,7.9973003,9116.64357
Kraken,btc_eur,9099.1,1601888647.486493,9099.1,0.98398199,9099.2,7.9973003,9116.64352
Kraken,btc_eur,9099.1,1601888650.216174,9099.1,0.87001399,9099.2,7.9973003,9116.6423
Kraken,eth_eur,298.92,1601888652.192509,298.92,6.66951553,298.93,32.98853702,300.18113
Kraken,btc_eur,9099.2,1601888655.152654,9099.1,0.88589863,9099.2,9.46236262,9116.63658
Kraken,btc_eur,9098.9,1601888655.465988,9098.3,0.09758335,9099.2,9.46236262,9116.61189
Kraken,btc_eur,9098.4,1601888656.444679,9098.3,0.09758335,9098.4,1.95,9116.61133
Kraken,eth_eur,298.9,1601888656.715965,298.9,4.87615553,298.93,30.87028175,300.18064
Kraken,eth_eur,298.92,1601888658.813849,298.85,21.38079538,298.92,57.88077218,300.18039
Kraken,btc_eur,9098.4,1601888659.831111,9098.3,0.09758335,9098.4,1.891007,9116.61068
Kraken,eth_eur,298.91,1601888666.071638,298.91,20.58381553,298.92,27.38077218,300.18034
Kraken,btc_usd,10682.2,1601888672.84756,10679.9,8.58648008,10682.2,0.34445505,10692.4754
Kraken,btc_eur,9098.6,1601888680.080559,9098.4,0.7022394,9099.5,0.70230318,9116.60488
Kraken,eth_usd,350.7,1601888681.446317,350.69,196.87555656,350.7,2.01294725,352.69371
Kraken,eth_usd,350.7,1601888681.528008,350.69,196.12504788,350.96,0.75,352.69324
Kraken,btc_eur,9098.5,1601888682.823996,9098.4,2.5955199,9098.5,47.95689928,9116.58818
Kraken,btc_eur,9098.4,1601888687.205107,9098.4,11.3675999,9098.5,47.95689928,9116.58787
Kraken,btc_eur,9099.9,1601888692.225313,9098.4,13.9439105,9100.0,1.07,9116.5814
Kraken,eth_eur,298.96,1601888696.440356,298.96,104.37663687,298.97,0.02125832,300.18031
Kraken,btc_eur,9099.9,1601888708.298345,9099.9,1.09784884,9100.0,1.07,9116.58138
Kraken,btc_eur,9100.0,1601888709.34766,9099.9,1.09784884,9100.0,1.06447197,9116.58132
Kraken,btc_eur,9100.0,1601888710.937728,9099.9,1.09784884,9100.0,1.04366297,9116.58111
Kraken,btc_eur,9100.0,1601888711.545327,9099.9,3.09784884,9100.0,0.04366297,9116.571
Kraken,btc_eur,9099.9,1601888713.803894,9099.9,1.09347427,9100.0,0.04366297,9116.57095
Kraken,btc_eur,9100.0,1601888714.578743,9099.9,1.09973,9100.4,50.0,9116.57051
Kraken,eth_eur,299.0,1601888716.627711,298.96,143.7408061,299.0,0.21592833,300.1796
Kraken,btc_eur,9100.4,1601888717.097642,9100.3,0.13473,9100.4,49.0,9116.56065
Kraken,btc_eur,9100.2,1601888718.584555,9099.6,0.7020266,9101.6,2.0,9116.55057
Kraken,btc_eur,9099.8,1601888720.040757,9099.7,0.13473,9099.8,47.98498809,9116.54036
Kraken,btc_eur,9099.8,1601888721.277092,9099.7,0.63473,9099.8,46.72653775,9116.52754
Kraken,btc_eur,9099.8,1601888722.778846,9099.7,3.33678845,9099.8,46.72553775,9116.52753
Kraken,btc_eur,9099.8,1601888722.961078,9099.7,3.33678845,9099.8,45.76920072,9116.5178
Kraken,eth_usd,351.0,1601888727.511837,350.99,98.93458353,351.0,5.1,352.69316
Kraken,btc_eur,9099.7,1601888730.334151,9099.5,0.29294154,9100.1,0.008928,9116.45686
Kraken,btc_eur,9099.7,1601888736.476124,9099.6,0.13473,9099.7,43.90971584,9116.45634
Kraken,eth_eur,299.12,1601888736.610627,298.99,137.3056881,299.12,5.9195836,300.17953
Kraken,btc_eur,9099.7,1601888740.576831,9099.6,0.63473,9099.7,43.33971584,9116.44619
Kraken,btc_eur,9100.0,1601888742.86738,9099.7,0.8,9100.1,0.008928,9116.41999
Kraken,btc_eur,9099.8,1601888743.601047,9099.7,0.13473,9099.8,46.36527,9116.40995
Kraken,btc_eur,9099.8,1601888746.543067,9099.7,0.63473,9099.8,45.36527,9116.39991
Kraken,btc_eur,9099.8,1601888748.556139,9099.7,0.63473,9099.8,44.36527,9116.38989
Kraken,btc_eur,9099.7,1601888751.003063,9099.7,0.56473,9099.8,44.36527,9116.38919
Kraken,eth_eur,299.15,1601888753.094247,299.15,35.38957113,299.16,21.36234474,300.17883
Kraken,btc_eur,9099.8,1601888753.450396,9099.7,0.13473,9099.8,44.36100068,9116.38915
Kraken,btc_eur,9100.0,1601888754.949747,9099.5,0.04884241,9100.1,0.008928,9116.36313
Kraken,btc_eur,9099.5,1601888757.362147,9099.5,0.11258506,9099.6,0.53628741,9116.3629
Kraken,eth_eur,299.16,1601888763.695638,299.16,6.01580912,299.17,27.36173067,300.17815
Kraken,btc_eur,9099.8,1601888767.070302,9099.5,0.06948155,9100.1,0.008928,9116.34965
Kraken,btc_eur,9099.8,1601888770.096026,9099.7,0.13473,9099.8,49.6632369,9116.33969
Kraken,btc_eur,9099.8,1601888772.276263,9099.7,0.27215396,9099.8,50.4022337,9116.33963
Kraken,btc_eur,9099.8,1601888772.711914,9099.7,0.27215396,9099.8,50.38280302,9116.33943
Kraken,btc_eur,9099.8,1601888773.018608,9099.7,0.27215396,9099.8,49.38280302,9116.32949
Kraken,btc_eur,9099.8,1601888773.149191,9099.7,0.27215396,9099.8,49.35938807,9116.32925
Kraken,btc_eur,9099.7,1601888773.270839,9099.7,0.1236459,9099.8,49.35938807,9116.32777
Kraken,btc_eur,9099.8,1601888773.642769,9099.7,0.2583759,9099.8,49.33865946,9116.32756
Kraken,btc_eur,9099.8,1601888774.062333,9099.7,0.2583759,9099.8,49.30987921,9116.32728
Kraken,btc_eur,9099.7,1601888774.510594,9099.7,0.23269071,9099.8,49.30987921,9116.32702
Kraken,btc_eur,9099.7,1601888774.932252,9099.7,0.1751006,9099.8,49.30987921,9116.32644
Kraken,eth_usd,351.0,1601888776.001874,350.99,178.66012397,351.18,4.95,352.69254
Kraken,btc_eur,9099.8,1601888776.167983,9099.7,0.1751006,9099.8,48.30987921,9116.31651
Kraken,eth_usd,351.32,1601888776.546615,351.21,5.0,351.33,0.75,352.69242
Kraken,btc_eur,9099.8,1601888778.158738,9099.7,0.50948952,9099.8,44.56476407,9116.3066
Kraken,btc_eur,9099.4,1601888779.866518,9099.0,0.06947696,9100.1,0.008928,9116.27095
Kraken,eth_eur,299.22,1601888782.498187,299.21,49.68672,299.22,5.78933595,300.17803
Kraken,btc_eur,9099.3,1601888784.602523,9099.3,0.53473,9099.4,46.46125059,9116.26994
Kraken,eth_eur,299.22,1601888785.978639,299.22,85.16782277,299.23,21.35147217,300.17799
Kraken,eth_eur,299.24,1601888786.569647,299.24,53.99175,299.25,21.35165489,300.17796
Kraken,btc_eur,9100.0,1601888794.229925,9100.0,0.26337736,9100.1,0.43216651,9116.26989
Kraken,btc_eur,9100.1,1601888795.295607,9100.0,0.26337736,9100.1,0.33216651,9116.26892
Kraken,btc_eur,9100.1,1601888800.784582,9100.0,0.26337736,9100.2,50.70196245,9116.2657
Kraken,btc_eur,9100.2,1601888803.723479,9100.1,0.19331577,9100.2,49.70196245,9116.25608
Kraken,btc_eur,9100.2,1601888805.837229,9100.1,0.19331577,9100.2,48.70196245,9116.24648
Kraken,btc_eur,9100.8,1601888808.350196,9100.7,0.57696257,9100.8,1.27507,9116.23724
Kraken,btc_eur,9101.1,1601888810.9749,9101.0,0.44319496,9101.1,49.33216651,9116.2312
Kraken,btc_eur,9101.0,1601888815.191085,9101.0,0.47696257,9101.1,49.33216651,9116.23028
Kraken,btc_eur,9101.0,1601888818.172044,9101.0,0.07696257,9101.1,49.33216651,9116.22664
Kraken,eth_eur,299.4,1601888831.400415,299.36,54.22625612,299.4,5.56966,300.17786
Kraken,eth_eur,299.44,1601888833.366061,299.42,8.21930607,299.44,21.02082553,300.17778
Kraken,btc_eur,9101.2,1601888834.120325,9100.9,0.70192001,9101.3,2.0,9116.22367
Kraken,btc_eur,9101.3,1601888836.930097,9101.2,0.75625231,9101.3,1.50528652,9116.21926
Kraken,btc_eur,9101.3,1601888837.136568,9101.2,0.08704559,9101.3,0.50528652,9116.21036
Kraken,btc_eur,9101.3,1601888838.656906,9101.2,0.30121534,9102.0,50.0,9116.20586
Kraken,btc_eur,9101.4,1601888840.890335,9100.4,0.70187342,9101.4,1.15295118,9116.19703
Kraken,btc_eur,9101.5,1601888845.474912,9101.5,0.58781606,9101.7,2.03628741,9116.19342
Kraken,btc_eur,9101.6,1601888846.776976,9101.3,0.70191768,9101.7,2.0,9116.18955
Kraken,btc_eur,9101.7,1601888849.193715,9101.6,0.30680715,9101.7,1.69319285,9116.1869
Kraken,eth_eur,299.44,1601888853.326217,299.44,45.52964969,299.45,21.34167333,300.17748
Kraken,eth_usd,351.3,1601888853.452025,351.29,123.7158456,351.3,0.70800429,352.69209
Kraken,btc_eur,9101.3,1601888856.389403,9101.3,3.73350318,9102.2,50.0,9116.18682
Kraken,btc_eur,9102.2,1601888857.981275,9101.3,3.73350318,9102.2,49.755,9116.18477
Kraken,eth_eur,299.44,1601888868.679556,299.44,36.23321541,299.45,21.34167333,300.17728
Kraken,eth_usd,351.46,1601888868.806123,351.29,218.7158456,351.46,4.16002029,352.69188
Kraken,btc_eur,9102.4,1601888875.748856,9102.3,1.51043025,9102.6,50.0,9116.17901
Kraken,btc_eur,9102.6,1601888878.781219,9102.5,0.5181437,9102.6,49.0,9116.17093
Kraken,btc_eur,9103.6,1601888880.607343,9102.5,0.70186606,9103.7,0.70191661,9116.16705
