Plateforme,Asset,Quote,Datetime,Bid,BidAmount,Ask,AskAmount,OpenInterest
Coinbase,eth_usd,364.73,1601306703.413194,364.7,0,364.73,0,355.67
Coinbase,btc_usd,10906.61,1601306703.432847,10905.47,0,10906.61,0,10757.04
Coinbase,btc_usd,10905.75,1601306704.911635,10905.74,0,10906.28,0,10757.04
Coinbase,btc_usd,10905.74,1601306704.922154,10905.74,0,10906.28,0,10757.04
Coinbase,btc_eur,9370.04,1601306705.415538,9368.87,0,9370.04,0,9249.04
Coinbase,btc_usd,10906.15,1601306705.471255,10906.15,0,10906.16,0,10757.04
Coinbase,btc_usd,10906.15,1601306706.804659,10906.15,0,10906.16,0,10757.04
Coinbase,btc_usd,10906.15,1601306706.872932,10906.15,0,10906.16,0,10757.04
Coinbase,eth_usd,364.83,1601306709.352974,364.82,0,364.83,0,355.67
Coinbase,btc_usd,10906.15,1601306710.693305,10905.83,0,10906.15,0,10757.04
Coinbase,eth_eur,313.33,1601306710.968017,313.31,0,313.33,0,305.97
Coinbase,btc_usd,10905.83,1601306711.165451,10905.12,0,10906.16,0,10757.04
Coinbase,btc_usd,10905.12,1601306711.16616,10905.12,0,10906.16,0,10757.04
Coinbase,btc_usd,10906.15,1601306714.591992,10905.04,0,10906.15,0,10757.04
Coinbase,eth_eur,313.32,1601306714.850971,313.32,0,313.33,0,305.97
Coinbase,btc_usd,10906.16,1601306715.394415,10905.01,0,10906.16,0,10757.04
Coinbase,eth_usd,364.83,1601306715.52672,364.82,0,364.83,0,355.67
Coinbase,eth_usd,364.83,1601306715.527442,364.82,0,364.83,0,355.67
Coinbase,eth_usd,364.83,1601306715.527912,364.82,0,364.85,0,355.67
Coinbase,eth_usd,364.85,1601306715.528386,364.82,0,364.92,0,355.67
Coinbase,eth_eur,313.33,1601306715.901682,313.32,0,313.33,0,305.97
Coinbase,eth_eur,313.33,1601306715.991129,313.32,0,313.35,0,305.97
Coinbase,eth_eur,313.35,1601306715.99183,313.32,0,313.35,0,305.97
Coinbase,btc_eur,9367.85,1601306715.992293,9367.85,0,9368.19,0,9249.04
Coinbase,eth_eur,313.34,1601306717.60744,313.34,0,313.35,0,305.97
Coinbase,eth_eur,313.35,1601306717.759872,313.34,0,313.42,0,305.97
Coinbase,eth_eur,313.42,1601306717.760868,313.34,0,313.49,0,305.97
Coinbase,btc_usd,10905.78,1601306718.469941,10905.78,0,10906.22,0,10757.04
Coinbase,btc_usd,10906.22,1601306719.778118,10905.33,0,10906.22,0,10757.04
Coinbase,eth_usd,364.94,1601306720.000024,364.93,0,364.94,0,355.67
Coinbase,eth_usd,364.93,1601306720.895213,364.93,0,364.94,0,355.67
Coinbase,btc_eur,9368.34,1601306721.057811,9367.26,0,9368.34,0,9249.04
Coinbase,btc_usd,10905.52,1601306721.40149,10905.52,0,10906.22,0,10757.04
Coinbase,btc_usd,10906.23,1601306721.854828,10905.89,0,10906.23,0,10757.04
Coinbase,btc_usd,10905.15,1601306722.616334,10905.15,0,10905.93,0,10757.04
Coinbase,btc_usd,10903.27,1601306723.285417,10903.27,0,10903.28,0,10757.04
Coinbase,eth_usd,364.94,1601306724.113801,364.93,0,364.94,0,355.67
Coinbase,btc_usd,10904.55,1601306725.60292,10904.55,0,10905.14,0,10757.04
Coinbase,btc_usd,10905.03,1601306725.869219,10903.33,0,10905.03,0,10757.04
Coinbase,eth_eur,313.4,1601306725.892384,313.4,0,313.49,0,305.97
Coinbase,btc_usd,10903.96,1601306726.489562,10903.96,0,10904.93,0,10757.04
Coinbase,btc_eur,9366.02,1601306726.499641,9366.02,0,9367.41,0,9249.04
Coinbase,btc_usd,10903.96,1601306726.731641,10903.96,0,10904.92,0,10757.04
Coinbase,btc_usd,10904.41,1601306727.943264,10904.19,0,10904.94,0,10757.04
Coinbase,btc_usd,10904.19,1601306727.944554,10904.19,0,10904.94,0,10757.04
Coinbase,btc_usd,10904.9,1601306728.447232,10904.24,0,10904.9,0,10757.04
Coinbase,eth_usd,364.93,1601306730.084006,364.93,0,364.94,0,355.67
Coinbase,btc_usd,10904.93,1601306730.943754,10904.22,0,10904.94,0,10757.04
Coinbase,btc_usd,10904.94,1601306730.944657,10904.22,0,10904.94,0,10757.04
Coinbase,eth_eur,313.38,1601306731.458783,313.38,0,313.49,0,305.97
Coinbase,btc_usd,10904.94,1601306731.665491,10904.41,0,10904.94,0,10757.04
Coinbase,eth_usd,364.94,1601306732.436495,364.93,0,364.94,0,355.67
Coinbase,btc_usd,10905.46,1601306732.92147,10905.46,0,10905.79,0,10757.04
Coinbase,btc_usd,10905.79,1601306732.9309,10905.46,0,10905.79,0,10757.04
Coinbase,btc_usd,10905.68,1601306733.697584,10905.05,0,10905.68,0,10757.04
Coinbase,btc_usd,10905.68,1601306733.731522,10904.6,0,10905.68,0,10757.04
Coinbase,eth_usd,364.94,1601306734.242149,364.93,0,364.94,0,355.67
Coinbase,btc_usd,10904.9,1601306734.480203,10904.9,0,10905.69,0,10757.04
Coinbase,btc_eur,9365.73,1601306735.962801,9365.73,0,9367.41,0,9249.04
Coinbase,eth_eur,313.4,1601306736.466035,313.4,0,313.49,0,305.97
Coinbase,btc_usd,10904.63,1601306736.707965,10903.63,0,10904.63,0,10757.04
Coinbase,btc_usd,10904.71,1601306738.757594,10903.97,0,10904.71,0,10757.04
Coinbase,btc_usd,10904.47,1601306741.457169,10904.46,0,10904.47,0,10757.04
Coinbase,eth_usd,364.93,1601306744.312323,364.92,0,364.93,0,355.67
Coinbase,btc_eur,9367.58,1601306745.989615,9365.84,0,9368.07,0,9249.04
Coinbase,btc_eur,9368.07,1601306745.990258,9365.84,0,9368.12,0,9249.04
Coinbase,btc_eur,9368.12,1601306745.991078,9365.84,0,9368.12,0,9249.04
Coinbase,eth_eur,313.4,1601306746.104272,313.4,0,313.49,0,305.97
Coinbase,eth_eur,313.4,1601306746.105377,313.4,0,313.49,0,305.97
Coinbase,btc_usd,10904.99,1601306746.219605,10904.46,0,10904.99,0,10757.04
Coinbase,eth_usd,364.93,1601306748.18487,364.92,0,364.93,0,355.67
Coinbase,btc_eur,9367.92,1601306748.313468,9366.28,0,9367.92,0,9249.04
Coinbase,btc_eur,9367.92,1601306748.547828,9366.29,0,9367.92,0,9249.04
Coinbase,btc_usd,10904.15,1601306749.049071,10903.73,0,10904.74,0,10757.04
Coinbase,btc_usd,10903.73,1601306749.050383,10903.73,0,10904.74,0,10757.04
Coinbase,btc_eur,9366.31,1601306749.610842,9366.31,0,9367.92,0,9249.04
Coinbase,btc_usd,10903.44,1601306750.379057,10903.44,0,10904.1,0,10757.04
Coinbase,eth_usd,364.93,1601306751.469598,364.92,0,364.93,0,355.67
Coinbase,eth_usd,364.93,1601306752.033552,364.92,0,364.93,0,355.67
Coinbase,btc_usd,10904.42,1601306753.010227,10903.64,0,10904.42,0,10757.04
Coinbase,btc_usd,10904.21,1601306754.071923,10903.53,0,10904.21,0,10757.04
Coinbase,btc_usd,10904.03,1601306756.014094,10903.27,0,10904.03,0,10757.04
Coinbase,btc_eur,9365.06,1601306756.660712,9365.05,0,9366.76,0,9249.04
Coinbase,btc_eur,9365.05,1601306756.661433,9365.05,0,9366.76,0,9249.04
Coinbase,eth_eur,313.49,1601306756.702698,313.41,0,313.49,0,305.97
Coinbase,btc_usd,10903.84,1601306757.688892,10903.13,0,10903.9,0,10757.04
Coinbase,btc_usd,10903.9,1601306757.695619,10903.13,0,10903.9,0,10757.04
Coinbase,btc_usd,10903.43,1601306757.958964,10903.43,0,10903.94,0,10757.04
Coinbase,btc_usd,10903.93,1601306759.709394,10903.43,0,10903.93,0,10757.04
Coinbase,btc_usd,10903.74,1601306759.946198,10903.12,0,10903.74,0,10757.04
Coinbase,eth_usd,364.92,1601306760.128826,364.92,0,364.93,0,355.67
Coinbase,eth_usd,364.92,1601306760.12941,364.91,0,364.93,0,355.67
Coinbase,eth_usd,364.91,1601306760.130477,364.91,0,364.93,0,355.67
Coinbase,btc_usd,10903.11,1601306760.220569,10902.37,0,10903.11,0,10757.04
Coinbase,eth_usd,364.91,1601306760.585561,364.91,0,364.92,0,355.67
Coinbase,eth_usd,364.91,1601306760.621038,364.91,0,364.92,0,355.67
Coinbase,btc_eur,9365.21,1601306763.132609,9365.0,0,9365.21,0,9249.04
Coinbase,btc_usd,10900.06,1601306764.11278,10900.06,0,10900.07,0,10757.04
Coinbase,btc_eur,9365.21,1601306764.750153,9365.0,0,9365.21,0,9249.04
Coinbase,eth_usd,364.91,1601306765.066451,364.88,0,364.92,0,355.67
Coinbase,eth_usd,364.88,1601306765.067126,364.88,0,364.92,0,355.67
Coinbase,eth_usd,364.88,1601306765.077947,364.77,0,364.92,0,355.67
Coinbase,eth_eur,313.39,1601306765.102684,313.39,0,313.4,0,305.97
Coinbase,eth_eur,313.39,1601306765.121504,313.39,0,313.4,0,305.97
Coinbase,eth_eur,313.39,1601306765.122924,313.39,0,313.4,0,305.97
Coinbase,btc_usd,10900.06,1601306765.251522,10900.06,0,10900.07,0,10757.04
Coinbase,btc_usd,10900.06,1601306765.65479,10900.06,0,10900.07,0,10757.04
Coinbase,btc_usd,10900.06,1601306767.474856,10900.06,0,10900.07,0,10757.04
Coinbase,btc_usd,10900.07,1601306767.485304,10900.06,0,10900.07,0,10757.04
Coinbase,btc_usd,10900.06,1601306767.516769,10900.06,0,10900.07,0,10757.04
Coinbase,btc_usd,10900.06,1601306767.735633,10900.06,0,10900.07,0,10757.04
Coinbase,btc_eur,9365,1601306768.08496,9365.0,0,9365.21,0,9249.04
Coinbase,eth_usd,364.64,1601306768.35032,364.63,0,364.64,0,355.67
Coinbase,btc_eur,9365.21,1601306768.852361,9365.0,0,9365.21,0,9249.04
Coinbase,btc_usd,10900.07,1601306769.047353,10900.06,0,10900.07,0,10757.04
Coinbase,btc_usd,10900.06,1601306771.591415,10900.06,0,10900.07,0,10757.04
Coinbase,btc_usd,10900.06,1601306773.086321,10900.06,0,10900.07,0,10757.04
Coinbase,btc_usd,10900.07,1601306773.389,10900.06,0,10900.07,0,10757.04
Coinbase,btc_usd,10900.07,1601306773.726942,10900.06,0,10900.07,0,10757.04
Coinbase,eth_usd,364.64,1601306774.055883,364.62,0,364.64,0,355.67
Coinbase,eth_usd,364.63,1601306774.5052,364.63,0,364.64,0,355.67
Coinbase,btc_eur,9364.08,1601306774.759243,9361.18,0,9364.34,0,9249.04
Coinbase,btc_eur,9364.34,1601306774.759904,9361.18,0,9364.34,0,9249.04
Coinbase,eth_eur,313.06,1601306776.334345,313.06,0,313.22,0,305.97
Coinbase,btc_usd,10900.07,1601306776.63263,10900.06,0,10900.07,0,10757.04
Coinbase,btc_usd,10900.06,1601306776.779789,10898.67,0,10900.07,0,10757.04
Coinbase,btc_usd,10897.43,1601306777.614629,10897.41,0,10897.94,0,10757.04
Coinbase,btc_usd,10897.41,1601306777.615262,10897.41,0,10897.94,0,10757.04
Coinbase,btc_usd,10897.41,1601306777.629231,10897.41,0,10897.94,0,10757.04
Coinbase,btc_usd,10897.41,1601306777.658514,10897.37,0,10897.44,0,10757.04
Coinbase,btc_usd,10897.37,1601306777.659015,10897.37,0,10897.44,0,10757.04
Coinbase,eth_usd,364.44,1601306777.919515,364.44,0,364.5,0,355.67
Coinbase,eth_eur,312.94,1601306778.541085,312.94,0,313.13,0,305.97
Coinbase,btc_eur,9363.86,1601306778.55682,9360.29,0,9363.86,0,9249.04
Coinbase,btc_usd,10896.75,1601306778.968883,10896.74,0,10896.75,0,10757.04
Coinbase,btc_eur,9363.24,1601306779.434314,9360.68,0,9363.24,0,9249.04
Coinbase,btc_eur,9363.24,1601306780.43808,9360.31,0,9363.24,0,9249.04
Coinbase,btc_usd,10896.75,1601306782.16985,10896.74,0,10896.75,0,10757.04
Coinbase,btc_usd,10896.74,1601306783.058193,10896.74,0,10896.75,0,10757.04
Coinbase,eth_eur,313.12,1601306783.590044,312.96,0,313.12,0,305.97
Coinbase,eth_eur,312.94,1601306785.52043,312.93,0,313.12,0,305.97
Coinbase,eth_eur,312.93,1601306785.521127,312.93,0,313.12,0,305.97
Coinbase,eth_eur,312.93,1601306785.521602,312.92,0,313.12,0,305.97
Coinbase,eth_eur,312.92,1601306785.525215,312.92,0,313.12,0,305.97
Coinbase,btc_usd,10896.75,1601306786.569736,10896.74,0,10896.75,0,10757.04
Coinbase,btc_usd,10896.75,1601306787.010806,10896.74,0,10896.75,0,10757.04
Coinbase,eth_usd,364.47,1601306788.052031,364.46,0,364.58,0,355.67
Coinbase,btc_usd,10896.75,1601306788.988522,10896.74,0,10896.75,0,10757.04
Coinbase,btc_usd,10896.74,1601306790.98565,10896.74,0,10896.75,0,10757.04
Coinbase,btc_usd,10896.75,1601306791.500323,10896.74,0,10896.75,0,10757.04
Coinbase,btc_usd,10897,1601306791.987176,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10896.99,1601306792.739006,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10896.99,1601306793.268027,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10896.99,1601306793.268726,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10896.99,1601306793.57761,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10896.99,1601306795.004551,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10897,1601306795.405077,10896.99,0,10897.0,0,10757.04
Coinbase,eth_usd,364.54,1601306796.641908,364.49,0,364.54,0,355.67
Coinbase,btc_usd,10897,1601306797.123221,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10897,1601306797.438879,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10897,1601306798.369376,10896.99,0,10897.0,0,10757.04
Coinbase,eth_usd,364.53,1601306798.517307,364.49,0,364.53,0,355.67
Coinbase,btc_usd,10896.99,1601306798.526615,10896.99,0,10897.0,0,10757.04
Coinbase,btc_eur,9362.13,1601306800.790776,9361.28,0,9362.13,0,9249.04
Coinbase,btc_usd,10897,1601306801.469758,10896.99,0,10897.0,0,10757.04
Coinbase,btc_eur,9360.43,1601306801.53725,9360.43,0,9362.57,0,9249.04
Coinbase,btc_eur,9360.43,1601306801.752593,9360.43,0,9362.57,0,9249.04
Coinbase,btc_usd,10897,1601306801.863528,10896.99,0,10897.0,0,10757.04
Coinbase,btc_eur,9362.57,1601306802.154521,9360.43,0,9362.57,0,9249.04
Coinbase,btc_usd,10897,1601306803.220156,10896.99,0,10897.0,0,10757.04
Coinbase,eth_eur,313.05,1601306803.884113,313.05,0,313.13,0,305.97
Coinbase,eth_usd,364.65,1601306804.443856,364.6,0,364.65,0,355.67
Coinbase,eth_usd,364.65,1601306804.721242,364.6,0,364.65,0,355.67
Coinbase,btc_usd,10897,1601306805.502779,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10897,1601306805.680189,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10897,1601306805.969424,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10897,1601306807.293586,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10897,1601306811.562727,10896.99,0,10897.0,0,10757.04
Coinbase,eth_usd,364.52,1601306812.171958,364.52,0,364.58,0,355.67
Coinbase,btc_usd,10897,1601306813.765034,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10897,1601306816.656618,10896.99,0,10897.0,0,10757.04
Coinbase,eth_eur,313.05,1601306816.813418,313.05,0,313.15,0,305.97
Coinbase,eth_eur,313.05,1601306816.814655,313.05,0,313.15,0,305.97
Coinbase,eth_eur,313.05,1601306816.816649,313.05,0,313.15,0,305.97
Coinbase,eth_eur,313.05,1601306817.103955,313.05,0,313.15,0,305.97
Coinbase,eth_usd,364.59,1601306817.576567,364.59,0,364.63,0,355.67
Coinbase,eth_usd,364.59,1601306818.391559,364.59,0,364.62,0,355.67
Coinbase,eth_usd,364.62,1601306818.607989,364.59,0,364.62,0,355.67
Coinbase,eth_usd,364.62,1601306818.949609,364.59,0,364.62,0,355.67
Coinbase,btc_usd,10897,1601306819.90588,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10897,1601306822.027872,10896.99,0,10897.0,0,10757.04
Coinbase,btc_usd,10896.36,1601306822.326537,10896.31,0,10896.36,0,10757.04
Coinbase,eth_usd,364.38,1601306822.461889,364.38,0,364.39,0,355.67
Coinbase,eth_usd,364.38,1601306822.478729,364.38,0,364.39,0,355.67
Coinbase,btc_usd,10896.07,1601306823.968143,10896.06,0,10896.07,0,10757.04
Coinbase,eth_usd,364.38,1601306824.20995,364.3,0,364.39,0,355.67
Coinbase,btc_usd,10895.13,1601306825.090569,10894.71,0,10895.13,0,10757.04
Coinbase,btc_usd,10895.13,1601306825.380712,10894.88,0,10895.98,0,10757.04
Coinbase,btc_usd,10895.98,1601306825.381402,10894.88,0,10896.07,0,10757.04
Coinbase,btc_usd,10896.07,1601306825.382517,10894.88,0,10896.07,0,10757.04
Coinbase,btc_usd,10895.87,1601306825.901462,10895.37,0,10895.87,0,10757.04
Coinbase,btc_usd,10895.22,1601306827.545988,10895.21,0,10895.22,0,10757.04
Coinbase,btc_usd,10895.22,1601306827.547272,10895.21,0,10895.22,0,10757.04
Coinbase,btc_usd,10894.13,1601306829.294769,10893.79,0,10894.13,0,10757.04
Coinbase,btc_eur,9360.59,1601306830.471817,9360.0,0,9360.59,0,9249.04
Coinbase,eth_usd,364.41,1601306832.278985,364.34,0,364.41,0,355.67
Coinbase,eth_usd,364.39,1601306833.165447,364.33,0,364.39,0,355.67
Coinbase,btc_usd,10894.37,1601306833.516954,10893.88,0,10894.37,0,10757.04
Coinbase,btc_eur,9360.52,1601306833.86879,9360.0,0,9360.52,0,9249.04
Coinbase,btc_usd,10893.88,1601306833.930036,10893.65,0,10894.41,0,10757.04
Coinbase,btc_usd,10893.65,1601306833.931337,10893.65,0,10894.41,0,10757.04
Coinbase,eth_eur,312.84,1601306835.380769,312.84,0,313.0,0,305.97
Coinbase,btc_usd,10893.93,1601306835.571619,10893.44,0,10893.93,0,10757.04
Coinbase,btc_usd,10893.44,1601306837.118349,10892.03,0,10894.05,0,10757.04
Coinbase,btc_usd,10892.03,1601306837.119341,10891.98,0,10894.05,0,10757.04
Coinbase,btc_usd,10891.98,1601306837.120391,10891.87,0,10894.05,0,10757.04
Coinbase,btc_usd,10891.87,1601306837.123529,10891.64,0,10894.05,0,10757.04
Coinbase,btc_usd,10891.64,1601306837.124168,10891.61,0,10894.05,0,10757.04
Coinbase,btc_usd,10891.61,1601306837.127021,10891.61,0,10894.05,0,10757.04
Coinbase,btc_eur,9360,1601306837.474804,9360.0,0,9360.73,0,9249.04
Coinbase,btc_usd,10894.1,1601306838.611618,10893.19,0,10894.1,0,10757.04
Coinbase,btc_eur,9360.5,1601306839.969612,9360.0,0,9360.5,0,9249.04
Coinbase,btc_usd,10891.63,1601306841.399927,10891.06,0,10893.7,0,10757.04
